state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
384900000	943	-235923	42550.8	-278474	6.9016	2016.51	126.275	28.6206	0.400738	0.000114881	7.68602e-06	-572.764	
385000000	943	-235942	42547.7	-278490	7.12647	2016.29	128.74	28.9547	0.421667	0.000129213	6.2135e-06	-575.878	
385100000	944	-235973	42540.4	-278513	6.93882	2016.47	130.273	28.7641	0.400747	0.000129346	7.42261e-06	-583.13	
385200000	944	-235886	42562.7	-278449	6.86432	2016.55	121.701	29.6168	0.383396	0.000135345	7.90905e-06	-560.846	
385300000	943	-235904	42554.5	-278459	6.74807	2016.67	124.755	27.9602	0.360674	0.000128466	8.31e-06	-569.104	
385400000	943	-235960	42545.5	-278505	7.04538	2016.37	131.053	28.5431	0.392709	0.000125641	7.95598e-06	-578.089	
385500000	943	-235901	42555.6	-278457	7.21488	2016.2	124.592	25.4714	0.345529	0.000127253	7.19531e-06	-568.065	
385600000	943	-235903	42552.1	-278456	7.16958	2016.24	124.365	18.133	0.259798	0.00013497	7.33741e-06	-571.913	
385700000	943	-235877	42568.3	-278446	7.13635	2016.28	122.894	23.5506	0.390449	0.00014112	7.24301e-06	-555.42	
385800000	943	-235966	42542.6	-278509	7.3075	2016.11	131.592	35.9634	0.472772	0.000118326	7.44388e-06	-580.76	
385900000	943	-235969	42540.4	-278509	7.17695	2016.24	131.627	28.811	0.356986	0.000121145	6.68484e-06	-583.179	
386000000	943	-235938	42550.8	-278488	7.00219	2016.41	128.794	24.93	0.348948	0.000129028	6.75591e-06	-572.96	
386100000	943	-235986	42542.9	-278529	7.47871	2015.93	134.417	29.2711	0.38853	0.000122857	7.66444e-06	-580.672	
386200000	944	-235966	42548.3	-278514	7.428	2015.99	130.495	34.0531	0.433295	0.00012322	7.12963e-06	-575.137	
386300000	943	-236003	42534.9	-278538	7.30947	2016.1	135.667	22.6783	0.341306	0.00011374	7.1931e-06	-588.89	
386400000	943	-235985	42541.6	-278527	7.34544	2016.07	134.089	31.0574	0.406295	0.000120147	7.71066e-06	-581.863	
386500000	943	-235951	42544.9	-278496	7.73153	2015.68	129.803	29.1552	0.347855	0.000126534	7.82414e-06	-578.665	
386600000	943	-235951	42547.1	-278498	7.11511	2016.3	129.992	28.5561	0.356626	0.00011723	6.62733e-06	-576.446	
386700000	943	-235913	42556.4	-278469	7.11832	2016.3	126.221	26.723	0.41311	0.000126327	7.27364e-06	-567.287	
386800000	943	-235940	42546.5	-278486	7.20542	2016.21	128.521	38.3215	0.43685	0.000129668	7.53791e-06	-576.815	
386900000	943	-235931	42554.3	-278486	7.40482	2016.01	128.532	27.3089	0.382189	0.000124223	7.08459e-06	-569.287	
387000000	943	-235941	42551.1	-278492	7.30278	2016.11	129.277	21.9841	0.32838	0.000130617	7.36043e-06	-572.752	
387100000	943	-235927	42552.3	-278480	6.98949	2016.42	127.534	25.0942	0.363877	0.000126465	8.03883e-06	-571.383	
387200000	943	-235933	42551.9	-278485	7.18625	2016.23	128.374	23.3948	0.338518	0.000123645	7.04744e-06	-571.881	
387300000	943	-235938	42551.8	-278490	7.19425	2016.22	129.088	23.6122	0.35912	0.000123714	7.54454e-06	-571.945	
387400000	943	-235937	42553	-278490	7.08055	2016.33	129.151	29.2539	0.396233	0.00012569	7.26515e-06	-570.54	
387500000	943	-235951	42544.6	-278495	7.23258	2016.18	129.869	30.651	0.440338	0.000122831	7.13423e-06	-578.861	
387600000	943	-235867	42563.2	-278431	6.94797	2016.47	121.199	20.6362	0.283471	0.000137019	7.94826e-06	-560.681	
387700000	943	-235902	42556.2	-278458	7.02704	2016.39	124.553	28.9406	0.378115	0.000138891	7.99701e-06	-567.334	
387800000	943	-235880	42562.2	-278442	6.77365	2016.64	122.688	28.4025	0.40618	0.000132825	7.7048e-06	-561.369	
387900000	943	-235948	42550.3	-278498	7.4666	2015.95	130.138	27.827	0.417749	0.000123569	6.71233e-06	-573.344	
388000000	943	-235930	42551.1	-278481	7.01645	2016.4	127.819	22.9696	0.347832	0.000128116	7.01748e-06	-572.676	
388100000	943	-235883	42566.2	-278449	7.4699	2015.94	123.491	26.1037	0.39658	0.000132605	8.3434e-06	-557.468	
388200000	943	-235914	42555.5	-278469	7.07256	2016.34	126.091	30.3066	0.388539	0.000134814	6.98091e-06	-568.016	
388300000	943	-235963	42545.2	-278508	7.14905	2016.26	131.584	30.2471	0.425457	0.000119933	7.26677e-06	-578.304	
388400000	943	-235919	42550.6	-278470	7.02569	2016.39	126.333	28.6868	0.366764	0.000122712	7.22993e-06	-572.972	
388500000	943	-235886	42558.3	-278444	7.19934	2016.21	122.719	27.2957	0.365281	0.000123504	7.80552e-06	-565.352	
388600000	943	-235894	42556.3	-278450	7.118	2016.3	123.717	27.2721	0.385142	0.000130014	7.06375e-06	-567.334	
388700000	943	-235809	42580	-278389	7.13737	2016.28	115.897	24.2024	0.403371	0.000139487	8.60251e-06	-543.732	
388800000	943	-235829	42573.8	-278402	7.01183	2016.4	117.559	22.5667	0.398891	0.000137808	7.4105e-06	-550.035	
388900000	943	-235884	42560.4	-278445	7.01995	2016.39	122.87	22.3329	0.384896	0.000124482	7.6259e-06	-563.375	
389000000	944	-235926	42550.9	-278477	6.99514	2016.42	125.479	25.0486	0.339793	0.000129427	7.72635e-06	-572.815	
389100000	943	-235927	42551.2	-278478	7.06432	2016.35	127.443	24.6331	0.371047	0.000129954	7.05106e-06	-572.554	
389200000	943	-235892	42560.1	-278452	7.25818	2016.16	123.908	26.5475	0.37896	0.000125779	8.14215e-06	-563.568	
389300000	943	-235902	42554.3	-278457	7.0444	2016.37	124.425	25.7211	0.359852	0.000125649	6.8877e-06	-569.429	
389400000	943	-235883	42560.9	-278444	7.02411	2016.39	122.924	28.3391	0.400275	0.000133164	7.6545e-06	-562.657	
389500000	943	-235856	42565	-278421	6.81451	2016.6	119.878	30.364	0.395465	0.000135509	8.57374e-06	-558.536	
389600000	943	-235885	42560.4	-278445	7.55564	2015.86	122.788	26.7681	0.382403	0.000121977	7.67421e-06	-563.284	
389700000	943	-235874	42567.3	-278441	7.2497	2016.16	122.441	28.428	0.415785	0.000136384	8.35814e-06	-556.243	
389800000	944	-235892	42562	-278454	6.91201	2016.5	122.237	25.8867	0.387076	0.000140609	7.44497e-06	-561.724	
389900000	943	-235834	42567.5	-278402	7.30249	2016.11	117.577	34.9006	0.456066	0.000137288	7.962e-06	-555.893	
390000000	943	-235810	42577.1	-278387	6.98395	2016.43	115.611	26.1605	0.431906	0.000144937	8.63036e-06	-546.524	
390100000	943	-235802	42582.3	-278384	7.16853	2016.25	115.348	26.1758	0.483153	0.000140326	7.61817e-06	-541.32	
390200000	944	-235870	42568.9	-278439	7.14288	2016.27	119.827	24.127	0.396308	0.000139663	7.33305e-06	-554.839	
390300000	943	-235892	42559.7	-278452	6.94888	2016.46	123.783	20.5777	0.352576	0.000131502	8.8169e-06	-564.2	
390400000	944	-235934	42550.8	-278485	7.05308	2016.36	126.412	29.1238	0.440264	0.000124627	7.62494e-06	-572.755	
390500000	944	-235977	42544.8	-278522	7.08286	2016.33	131.291	27.4874	0.37392	0.000131095	6.61796e-06	-578.837	
390600000	943	-235984	42540.9	-278525	7.04282	2016.37	133.673	24.9028	0.375032	0.000129912	6.94563e-06	-582.772	
390700000	943	-235913	42555.6	-278469	7.08138	2016.33	126.215	26.8478	0.405562	0.000124994	7.21274e-06	-568.056	
390800000	943	-235910	42555.1	-278465	7.41367	2016	125.676	25.6996	0.381982	0.000128648	6.79446e-06	-568.597	
390900000	944	-235959	42546.5	-278506	6.95614	2016.46	129.285	27.7629	0.372311	0.00012726	7.4187e-06	-577.098	
391000000	944	-235940	42553.6	-278493	6.8494	2016.56	127.597	30.0286	0.448286	0.00012975	6.89988e-06	-569.955	
391100000	944	-235880	42567.1	-278447	7.08618	2016.33	121.531	20.7966	0.360921	0.00013397	7.89023e-06	-556.811	
391200000	943	-235899	42558.6	-278457	6.92532	2016.49	124.703	24.8413	0.362164	0.000126786	7.30214e-06	-565.148	
391300000	943	-235884	42563.1	-278447	6.98444	2016.43	122.748	20.9903	0.32553	0.000133218	6.00952e-06	-560.835	
391400000	943	-235943	42550.1	-278493	6.84152	2016.57	129.444	36.3928	0.478767	0.000129204	7.15884e-06	-573.263	
391500000	943	-235918	42553	-278471	7.04291	2016.37	126.414	32.6404	0.450682	0.000123938	6.87815e-06	-570.418	
391600000	943	-235926	42553.4	-278480	7.29577	2016.12	127.52	35.2403	0.474249	0.000134179	7.74775e-06	-570.003	
391700000	943	-235878	42563.6	-278442	6.93845	2016.48	122.369	26.305	0.380389	0.000127796	8.7973e-06	-560.02	
391800000	943	-235949	42550.3	-278499	7.08277	2016.33	129.284	29.5519	0.384472	0.000129583	5.3511e-06	-573.216	
391900000	943	-235956	42550.7	-278507	7.23035	2016.18	131.421	27.2391	0.375113	0.000120776	7.40505e-06	-572.908	
392000000	943	-235908	42556.7	-278465	7.24535	2016.17	125.634	26.6478	0.409211	0.000130526	6.67791e-06	-566.938	
392100000	943	-235899	42562.9	-278462	7.08044	2016.33	124.849	23.568	0.384019	0.000129623	6.11179e-06	-560.839	
392200000	943	-235913	42553.8	-278467	7.14587	2016.27	125.962	28.8297	0.393848	0.000130646	7.19555e-06	-569.783	
392300000	943	-235864	42567.7	-278432	6.9165	2016.5	121.187	26.5597	0.372398	0.000125637	7.91009e-06	-555.974	
392400000	943	-235923	42553.5	-278477	7.44465	2015.97	127.266	27.8394	0.360005	0.000124981	7.7409e-06	-570.078	
392500000	943	-236006	42532.1	-278538	7.34885	2016.06	135.206	36.6115	0.412598	0.000127846	5.71558e-06	-591.182	
392600000	943	-235953	42545.5	-278499	7.25848	2016.16	129.826	23.2037	0.321582	0.000116341	6.32162e-06	-578.322	
392700000	943	-235864	42567.8	-278432	7.70636	2015.71	121.294	21.3795	0.360099	0.000129463	7.71626e-06	-556.064	
392800000	943	-235903	42555.2	-278459	6.98003	2016.43	124.782	28.2459	0.379864	0.000132714	6.98674e-06	-568.401	
392900000	943	-235899	42558.1	-278457	6.96234	2016.45	124.57	22.7671	0.364906	0.000124356	7.93102e-06	-565.684	
393000000	945	-235956	42549.6	-278505	6.85786	2016.56	127.369	27.4322	0.36575	0.000126234	7.59425e-06	-574.06	
393100000	943	-235952	42543.9	-278496	6.83945	2016.57	129.893	30.0704	0.393565	0.000123946	7.16983e-06	-579.643	
393200000	943	-235966	42544.4	-278511	7.45268	2015.96	131.838	26.0767	0.365272	0.000117724	7.04548e-06	-579.298	
393300000	943	-236016	42537.2	-278553	7.78103	2015.63	138.033	34.3136	0.394967	0.000117892	6.63122e-06	-586.192	
393400000	943	-236015	42536.1	-278551	7.23915	2016.17	137.61	26.8154	0.349427	0.000114511	7.15065e-06	-587.503	
393500000	943	-236003	42540.8	-278544	7.58754	2015.83	136.419	34.0938	0.455467	0.00012621	7.53066e-06	-582.644	
393600000	943	-236002	42540.6	-278543	7.24887	2016.16	136.527	32.2036	0.391751	0.00011998	6.9043e-06	-582.881	
393700000	943	-236019	42537.8	-278557	7.29877	2016.11	138.657	38.6788	0.457053	0.000116354	6.67074e-06	-585.488	
393800000	943	-236028	42534.5	-278562	7.4867	2015.93	139.176	34.2684	0.428548	0.000123358	7.09971e-06	-588.864	
393900000	943	-236003	42535.9	-278538	7.0685	2016.35	135.88	24.6758	0.322409	0.000122969	6.90199e-06	-587.857	
394000000	944	-235964	42549.8	-278514	7.04598	2016.37	130.302	27.9737	0.383005	0.000131055	7.25482e-06	-573.753	
394100000	943	-236006	42535	-278541	7.35009	2016.06	136.161	26.467	0.306721	0.000122775	6.57757e-06	-588.673	
394200000	943	-236019	42531.7	-278551	7.2991	2016.11	137.734	33.3411	0.425248	0.000116299	6.8106e-06	-591.718	
394300000	943	-235996	42542	-278538	7.8186	2015.6	135.844	27.981	0.385969	0.000117423	6.79558e-06	-581.566	
394400000	943	-235988	42539.2	-278527	7.24262	2016.17	134.27	31.012	0.383053	0.000122375	6.91874e-06	-584.287	
394500000	943	-235958	42550.3	-278508	7.25949	2016.15	131.099	33.4219	0.434107	0.000130915	8.33111e-06	-573.116	
394600000	943	-236030	42531.8	-278561	7.22298	2016.19	139.072	29.7815	0.351219	0.000110921	6.46157e-06	-591.78	
394700000	943	-236004	42537.4	-278541	7.68397	2015.73	136.159	24.0165	0.336833	0.000122491	7.42492e-06	-586.352	
394800000	943	-236045	42522.7	-278568	7.12457	2016.29	139.996	27.1725	0.34224	0.000111167	6.13206e-06	-600.961	
394900000	943	-236032	42528.8	-278561	7.15548	2016.26	139.262	32.4188	0.363626	0.000116907	6.71778e-06	-594.631	
395000000	943	-236055	42526.9	-278582	7.5772	2015.84	141.844	27.1361	0.346972	0.000108828	5.50863e-06	-596.734	
395100000	943	-235994	42539.1	-278533	7.33145	2016.08	134.7	27.2626	0.335438	0.000110454	6.77337e-06	-584.506	
395200000	943	-235962	42542.1	-278504	7.50609	2015.91	131.015	25.5974	0.305047	0.000121746	7.03779e-06	-581.585	
395300000	943	-235987	42535.6	-278522	7.71227	2015.7	133.482	28.6428	0.434355	0.000122374	6.42937e-06	-587.962	
395400000	943	-235951	42552.2	-278503	7.2609	2016.15	130.062	30.5678	0.380259	0.000129597	6.55108e-06	-571.305	
395500000	943	-236017	42534.5	-278551	7.19979	2016.21	137.299	27.3124	0.357051	0.00012745	7.35703e-06	-589.17	
395600000	943	-235956	42544.9	-278501	7.47464	2015.94	130.482	24.6513	0.355336	0.000124635	6.71973e-06	-578.794	
395700000	943	-235919	42557	-278476	7.61386	2015.8	127.13	24.5507	0.377321	0.000128302	7.46987e-06	-566.765	
395800000	943	-235878	42566.3	-278444	7.22345	2016.19	122.563	25.3429	0.367146	0.000140802	6.69263e-06	-557.43	
395900000	943	-235935	42551.4	-278486	6.89775	2016.52	128.497	24.3652	0.355482	0.000125923	6.78167e-06	-572.327	
396000000	943	-235954	42542.8	-278497	7.07995	2016.33	129.78	27.7792	0.36759	0.000123067	6.29231e-06	-580.784	
396100000	944	-235991	42539.5	-278531	7.39563	2016.02	132.827	35.6157	0.422167	0.000121911	7.13822e-06	-583.899	
396200000	943	-235982	42544.1	-278526	7.4803	2015.93	133.768	27.7528	0.404368	0.000125538	8.03162e-06	-579.552	
396300000	943	-235943	42548.5	-278491	6.91625	2016.5	129.25	30.0679	0.392519	0.000123325	6.75871e-06	-575.043	
396400000	943	-235944	42550.1	-278495	7.02882	2016.38	129.62	27.9085	0.364664	0.000127341	6.55492e-06	-573.479	
396500000	943	-235915	42555.6	-278471	6.96469	2016.45	126.145	24.3324	0.328445	0.000133092	8.53062e-06	-568.177	
396600000	943	-235971	42539.7	-278510	7.13968	2016.27	131.926	26.3826	0.342446	0.000123286	6.76239e-06	-583.947	
396700000	943	-236017	42530.6	-278548	6.97777	2016.44	137.092	35.446	0.414278	0.00011749	6.01148e-06	-592.809	
396800000	943	-236047	42527.5	-278574	7.15881	2016.25	141.136	32.5089	0.371823	0.00011635	7.04539e-06	-595.944	
396900000	943	-236012	42537.8	-278550	7.16564	2016.25	137.568	29.6575	0.387943	0.000115681	6.37128e-06	-585.701	
397000000	943	-236024	42533.1	-278558	7.05837	2016.36	138.501	34.8398	0.403575	0.000110049	7.04783e-06	-590.245	
397100000	943	-235943	42550.6	-278493	7.00451	2016.41	129.408	28.0333	0.383505	0.0001228	6.83178e-06	-573.02	
397200000	943	-235936	42550.2	-278486	6.85082	2016.56	128.049	22.861	0.335359	0.000125113	5.8164e-06	-573.556	
397300000	943	-235915	42556.5	-278472	7.04273	2016.37	125.929	20.9108	0.304516	0.000122973	9.19182e-06	-567.355	
397400000	943	-235941	42546.5	-278487	6.73832	2016.68	128.682	36.0102	0.442655	0.000128005	7.7155e-06	-576.795	
397500000	943	-235922	42553.9	-278476	7.2383	2016.18	127.118	24.9036	0.385628	0.000127178	8.1444e-06	-569.814	
397600000	943	-235941	42554.4	-278496	7.30011	2016.11	129.377	31.0098	0.404777	0.000131315	8.65301e-06	-569.047	
397700000	943	-235941	42554.3	-278496	7.42885	2015.98	129.067	23.4795	0.341393	0.000122204	6.44219e-06	-569.523	
397800000	943	-235903	42562.3	-278465	7.36712	2016.05	125.41	22.248	0.346728	0.000136477	8.39679e-06	-561.572	
397900000	943	-235913	42553.3	-278467	6.92338	2016.49	125.815	30.3067	0.374579	0.000130307	6.73524e-06	-570.224	
398000000	943	-235985	42540.4	-278525	7.20887	2016.2	133.932	25.5574	0.318619	0.000118808	7.36768e-06	-583.32	
398100000	943	-235961	42545.5	-278507	7.41942	2015.99	131.294	29.4648	0.37703	0.000118996	7.36593e-06	-578.022	
398200000	943	-235946	42546.9	-278492	7.23268	2016.18	129.412	33.1737	0.408385	0.000125748	7.48557e-06	-576.538	
398300000	944	-235981	42543.1	-278524	7.1276	2016.29	131.775	32.6576	0.371833	0.000120281	6.51065e-06	-580.35	
398400000	943	-235955	42546.3	-278501	7.14573	2016.27	130.474	31.805	0.429357	0.000122014	8.02225e-06	-577.131	
398500000	943	-235974	42541.7	-278516	7.13107	2016.28	132.425	31.8538	0.352626	0.000123999	6.15605e-06	-581.763	
398600000	943	-235929	42553.7	-278483	6.85481	2016.56	127.82	25.7091	0.376249	0.00011665	7.468e-06	-570.02	
398700000	943	-236055	42522.7	-278577	7.21595	2016.2	141.241	39.5644	0.470599	0.000109716	7.7833e-06	-600.506	
398800000	943	-235944	42546.4	-278491	7.26525	2016.15	129.121	29.6503	0.391613	0.000128993	7.03353e-06	-577.112	
398900000	943	-235910	42556.6	-278467	7.3311	2016.08	125.65	26.0918	0.396032	0.00013055	6.25753e-06	-567.082	
399000000	943	-235886	42558.2	-278444	6.8498	2016.56	122.765	24.5442	0.360614	0.00014033	7.51474e-06	-565.538	
399100000	943	-235863	42568.5	-278432	7.16011	2016.25	121.173	24.5714	0.35071	0.000140335	7.19301e-06	-555.268	
399200000	943	-235891	42565.9	-278457	7.26643	2016.15	124.55	24.59	0.375191	0.0001303	6.79428e-06	-557.868	
399300000	943	-235912	42554.9	-278467	6.94862	2016.47	125.581	22.6616	0.309913	0.00012032	6.58099e-06	-568.955	
399400000	943	-235909	42557.9	-278467	7.05826	2016.36	125.66	22.2691	0.326572	0.000132849	6.22523e-06	-565.917	
399500000	943	-235960	42543.1	-278503	6.94113	2016.47	130.855	33.8428	0.429867	0.00012186	7.38801e-06	-580.323	
399600000	943	-236024	42530.5	-278554	7.43175	2015.98	138.165	25.1858	0.283295	0.000117736	6.36076e-06	-593.176	
399700000	943	-235939	42545	-278484	7.11611	2016.3	128.202	32.1667	0.387566	0.000123665	6.99339e-06	-578.424	
399800000	943	-235911	42554.2	-278466	6.97157	2016.44	125.649	20.6221	0.304913	0.000129038	8.20207e-06	-569.731	
399900000	943	-235885	42561.4	-278447	6.98308	2016.43	123.125	26.8012	0.382275	0.000130087	6.64252e-06	-562.256	
400000000	943	-235883	42559.5	-278443	6.77549	2016.64	122.358	27.4565	0.357471	0.000126229	9.1422e-06	-564.12	
400100000	943	-235880	42557.9	-278438	6.78737	2016.63	122.194	22.3795	0.313734	0.000131747	7.39121e-06	-565.878	
400200000	943	-235894	42559.8	-278454	7.34501	2016.07	124.105	27.6126	0.401289	0.000131036	6.73164e-06	-563.855	
400300000	943	-235869	42562.3	-278431	7.15298	2016.26	121.213	25.0375	0.361883	0.000137271	7.90674e-06	-561.452	
400400000	943	-235906	42554.8	-278461	7.19405	2016.22	125.128	26.5973	0.368651	0.000129558	6.85644e-06	-568.885	
400500000	943	-235891	42559.7	-278451	7.13162	2016.28	123.892	32.63	0.4099	0.000129226	7.83145e-06	-563.739	
400600000	943	-235916	42552.4	-278469	7.15659	2016.26	126.204	24.6575	0.388867	0.000132151	7.23023e-06	-571.314	
400700000	943	-235864	42563.6	-278428	7.04971	2016.36	120.84	24.86	0.389945	0.000132927	7.44013e-06	-560.083	
400800000	943	-235918	42556.1	-278474	7.09277	2016.32	126.838	28.9758	0.414115	0.000133081	6.99793e-06	-567.485	
400900000	943	-235969	42542.4	-278512	7.78569	2015.63	131.772	30.1023	0.364684	0.000133028	7.26128e-06	-581.098	
401000000	943	-235930	42553	-278483	7.43036	2015.98	128.085	27.8393	0.383133	0.000125201	7.23785e-06	-570.624	
401100000	943	-235908	42555.9	-278464	7.13472	2016.28	125.557	27.7673	0.368832	0.000130131	7.15469e-06	-567.672	
401200000	943	-235892	42558.7	-278451	7.11589	2016.3	123.686	23.7824	0.359326	0.000134387	8.20415e-06	-565.081	
401300000	943	-235872	42563.7	-278436	7.23202	2016.18	121.688	27.1443	0.394799	0.000131173	8.76412e-06	-559.883	
401400000	943	-235907	42556.9	-278464	7.38221	2016.03	125.459	23.2824	0.333371	0.000124191	6.9377e-06	-566.915	
401500000	943	-235934	42548.5	-278483	7.39487	2016.02	128.056	21.5939	0.336189	0.000128682	7.89831e-06	-575.338	
401600000	943	-235938	42554.5	-278493	7.93935	2015.47	129.391	23.0377	0.309602	0.000123875	7.70472e-06	-569.269	
401700000	943	-236031	42527.9	-278559	7.35408	2016.06	138.797	26.8444	0.325499	0.000116133	6.45558e-06	-595.719	
401800000	943	-236032	42532.3	-278564	7.33248	2016.08	139.421	32.5237	0.368762	0.000109653	6.33698e-06	-591.154	
401900000	943	-235999	42535.9	-278535	7.17976	2016.23	135.39	28.3537	0.360201	0.000119493	7.44413e-06	-587.675	
402000000	943	-235939	42549.5	-278489	6.89124	2016.52	128.824	29.0709	0.370026	0.000125855	6.62921e-06	-574.081	
402100000	943	-235950	42547.7	-278498	6.85307	2016.56	130.11	27.9477	0.411844	0.000122544	7.76551e-06	-575.886	
402200000	943	-235952	42547.2	-278499	7.07803	2016.34	130.008	25.5191	0.32717	0.000123453	6.08145e-06	-576.532	
402300000	943	-235933	42553.8	-278487	7.36373	2016.05	128.502	30.5276	0.420556	0.000133257	7.54437e-06	-569.666	
402400000	943	-235983	42541.2	-278524	7.3558	2016.06	133.714	28.2454	0.338553	0.000123976	6.46642e-06	-582.344	
402500000	943	-235975	42546	-278521	7.17516	2016.24	133.482	31.9083	0.404162	0.000119447	6.94035e-06	-577.417	
402600000	943	-235903	42556.2	-278459	7.11162	2016.3	124.617	30.3797	0.416688	0.000126354	6.38401e-06	-567.273	
402700000	943	-235898	42558	-278456	7.61557	2015.8	124.47	31.5381	0.427797	0.000127372	7.06567e-06	-565.503	
402800000	944	-235893	42559.7	-278453	7.05881	2016.35	122.288	24.5247	0.349114	0.000129931	7.72909e-06	-563.991	
402900000	944	-235922	42558.1	-278480	7.16202	2016.25	125.618	29.9364	0.420187	0.000122544	6.68031e-06	-565.44	
403000000	944	-235898	42562.1	-278460	7.29814	2016.12	123.034	22.5491	0.35677	0.000136106	6.86182e-06	-561.72	
