state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
157900000	343	-225032	43831.5	-268864	6.0731	2016.54	45.7878	15.8709	0.419063	0.000131329	8.0321e-06	-95.0031	
157920000	343	-225039	43829.7	-268869	5.78787	2016.82	46.6186	48.2838	0.597971	0.000132109	6.53967e-06	-95.6704	
157940000	343	-225057	43826.6	-268884	6.11694	2016.55	48.6882	29.01	0.454688	0.000129842	6.71713e-06	-99.3032	
157960000	343	-225058	43825.8	-268884	6.51214	2016.15	48.5989	70.5613	0.634024	0.000123224	7.36733e-06	-99.2011	
157980000	343	-225059	43826.6	-268886	6.46684	2016.14	48.9479	35.0637	0.48078	0.000132332	6.198e-06	-99.1061	
158000000	343	-225030	43834.4	-268864	6.70537	2015.91	45.6594	24.8125	0.481179	0.000145132	8.19403e-06	-91.6698	
158020000	343	-225038	43829.3	-268867	6.30923	2016.34	46.3926	6.86601	0.12016	0.000128823	6.50324e-06	-98.0864	
158040000	343	-225028	43832.6	-268860	6.46573	2016.19	45.4615	8.47588	0.182081	0.000135661	6.62584e-06	-94.5564	
158060000	343	-225017	43834.3	-268851	6.43513	2016.15	44.1417	18.862	0.503969	0.000152383	6.424e-06	-91.9893	
158080000	343	-225024	43833.1	-268857	6.20468	2016.44	44.8142	13.4746	0.368245	0.000125352	8.0188e-06	-93.6093	
158100000	343	-225042	43830.2	-268872	6.98789	2015.66	46.8741	44.2156	0.56274	0.00013769	7.4089e-06	-95.2885	
158120000	343	-225042	43829.9	-268872	6.61057	2016.06	47.0727	24.615	0.454585	0.000127712	6.17271e-06	-96.1704	
158140000	343	-225034	43832.1	-268867	6.79967	2015.82	46.0824	51.2861	0.606094	0.000117119	6.26343e-06	-93.2235	
158160000	343	-225051	43827.4	-268879	6.56517	2016.06	47.8724	11.0238	0.324446	0.000137495	6.70881e-06	-99.4637	
158180000	343	-225056	43829.3	-268885	6.76654	2015.87	48.8437	16.3346	0.344122	0.000123421	5.64483e-06	-97.1697	
158200000	343	-225070	43824.2	-268894	6.53727	2016.05	50.2175	17.4766	0.370219	0.000118103	5.73269e-06	-102.178	
158220000	343	-225086	43821.3	-268908	6.65975	2015.93	51.512	30.6162	0.3914	0.000117864	5.90547e-06	-104.604	
158240000	343	-225065	43824.2	-268889	6.4919	2016.15	49.5262	29.4456	0.395833	0.000125563	5.93093e-06	-101.713	
158260000	343	-225019	43834.1	-268853	6.3985	2016.22	44.4232	33.1775	0.536065	0.000147868	6.77287e-06	-91.6737	
158280000	343	-225032	43831.3	-268863	6.37402	2016.22	45.79	12.8581	0.37457	0.000133333	5.564e-06	-95.384	
158300000	343	-225053	43825.1	-268878	6.52414	2016.12	47.9169	12.5921	0.156495	0.000126666	6.65385e-06	-101.689	
158320000	343	-225056	43827.8	-268884	6.54968	2016.09	48.7156	38.6082	0.538212	0.00012317	6.50749e-06	-97.8852	
158340000	343	-225067	43823.9	-268891	6.54357	2016.06	49.6709	76.9512	0.644195	0.000130905	6.02978e-06	-101.011	
158360000	343	-225039	43829.5	-268869	6.17772	2016.47	46.6577	26.3349	0.448575	0.000128663	6.04418e-06	-96.5533	
158380000	343	-225017	43835.4	-268852	6.38053	2016.23	44.3451	21.1381	0.41646	0.000129624	6.76488e-06	-90.8186	
158400000	343	-225016	43833.6	-268850	5.97235	2016.63	44.0896	47.4547	0.63558	0.000134157	7.12265e-06	-91.7686	
158420000	343	-225012	43834.9	-268847	5.95213	2016.69	43.6101	40.5257	0.600679	0.000129317	5.98448e-06	-90.6843	
158440000	343	-225050	43826.8	-268877	5.95626	2016.67	47.7105	30.8271	0.519486	0.000120745	6.58477e-06	-99.0326	
158460000	343	-224996	43837	-268833	5.83382	2016.77	41.8651	57.0019	0.710543	0.000150084	5.77991e-06	-88.1762	
158480000	343	-225013	43832.8	-268846	5.88823	2016.71	43.4954	53.8367	0.701261	0.000153257	7.08973e-06	-92.5002	
158500000	343	-225012	43832.8	-268845	6.05861	2016.57	43.4662	26.9716	0.423413	0.000147163	6.15224e-06	-93.1653	
158520000	343	-225013	43834.4	-268847	6.34264	2016.28	43.7446	9.65447	0.256559	0.000136117	7.63117e-06	-92.6217	
158540000	343	-225059	43826.8	-268886	6.67172	2015.98	48.8539	21.1433	0.359045	0.000137053	6.26089e-06	-99.4125	
158560000	343	-225068	43824.9	-268893	6.51928	2016.14	49.9248	30.3911	0.451092	0.000117423	4.83425e-06	-100.981	
158580000	343	-225033	43831.2	-268864	5.92699	2016.68	45.815	43.1136	0.614916	0.00012071	6.58506e-06	-94.2846	
158600000	343	-225025	43832.4	-268857	6.01376	2016.6	44.9623	30.299	0.497044	0.000145115	6.47641e-06	-93.4906	
158620000	343	-225029	43827.6	-268857	5.85912	2016.77	44.8695	73.3408	0.612545	0.000135408	5.23686e-06	-97.3707	
158640000	343	-225015	43833.9	-268849	5.95684	2016.68	43.9502	34.8998	0.54115	0.000131539	5.95851e-06	-91.8545	
158660000	343	-225034	43831.8	-268866	6.11795	2016.51	46.1377	36.651	0.527316	0.000120944	6.1651e-06	-93.9359	
158680000	343	-225016	43833.3	-268849	6.04285	2016.61	44.0389	49.8322	0.657657	0.000144919	6.15506e-06	-92.0939	
158700000	343	-225048	43827.1	-268875	6.4382	2016.18	47.3169	88.2117	0.726291	0.000125922	5.0339e-06	-97.6587	
158720000	343	-225025	43832.2	-268857	6.46446	2016.13	44.9194	73.8485	0.70726	0.000140363	5.1531e-06	-92.777	
158740000	343	-225047	43830.2	-268877	6.25516	2016.37	47.7071	75.83	0.714407	0.000127138	6.77851e-06	-94.6988	
158760000	343	-225070	43824.3	-268895	6.48055	2016.11	49.8171	127.884	0.816565	0.000104632	5.68668e-06	-100.123	
158780000	343	-225027	43831.2	-268858	6.37136	2016.26	44.9403	78.7629	0.795668	0.000125485	5.30454e-06	-93.7455	
158800000	343	-225041	43829	-268870	6.56439	2016.09	46.544	64.0847	0.645763	0.000139338	4.89003e-06	-96.1836	
158820000	343	-225026	43833.4	-268859	6.67433	2015.96	45.3406	20.8874	0.395257	0.000133244	5.94167e-06	-92.8873	
158840000	343	-225028	43834.7	-268862	6.91089	2015.71	45.5123	16.084	0.340528	0.000142632	5.06477e-06	-91.8612	
158860000	343	-225030	43833.2	-268863	6.79575	2015.86	45.83	32.0584	0.557283	0.000135536	6.87067e-06	-92.6183	
158880000	343	-225002	43837.8	-268840	6.70875	2015.9	42.7022	41.9212	0.615071	0.000138355	5.53943e-06	-87.7009	
158900000	343	-225054	43825.7	-268880	6.69453	2015.89	48.1784	78.4159	0.788566	0.000126785	6.17808e-06	-99.1917	
158920000	343	-225039	43832	-268871	7.00129	2015.61	46.9236	30.3584	0.507184	0.000137113	6.63287e-06	-93.8907	
158940000	343	-225063	43826.1	-268890	6.59527	2016.04	49.3991	18.5989	0.35763	0.000115237	6.68406e-06	-100.246	
158960000	343	-225039	43830.9	-268870	6.29769	2016.36	46.7482	20.9508	0.402986	0.000131993	5.32174e-06	-95.4008	
158980000	343	-225030	43830.1	-268860	6.16447	2016.42	45.3615	34.5344	0.594793	0.000142817	5.4905e-06	-95.6667	
159000000	343	-225006	43837	-268843	6.13276	2016.46	43.1594	17.2448	0.393549	0.000141579	7.77985e-06	-89.4674	
159020000	343	-225020	43832.7	-268853	6.26868	2016.36	44.4717	45.8655	0.645793	0.000137303	5.67231e-06	-92.7812	
159040000	343	-225057	43826.1	-268883	6.35934	2016.23	48.3954	57.6369	0.653106	0.000115689	5.28172e-06	-99.0703	
159060000	343	-225043	43829.7	-268872	6.46699	2016.18	46.7677	47.5408	0.608572	0.000115654	5.39247e-06	-95.731	
159080000	343	-225032	43833	-268865	6.47112	2016.16	45.5085	12.0797	0.329019	0.000137339	6.8442e-06	-93.8556	
159100000	343	-225023	43833.5	-268856	6.44513	2016.17	44.8693	21.5054	0.447625	0.000125449	6.70301e-06	-92.7576	
159120000	343	-225034	43830.1	-268864	6.27642	2016.39	45.9802	13.0717	0.322255	0.000131243	6.25746e-06	-96.6949	
159140000	343	-225059	43826.6	-268886	6.45232	2016.2	49.0316	40.4935	0.574089	0.000123167	5.72259e-06	-98.9494	
159160000	344	-225077	43826.9	-268904	6.79536	2015.86	49.5701	56.1994	0.630037	0.000121044	5.43951e-06	-98.4222	
159180000	343	-225037	43830.1	-268868	6.68152	2015.98	46.4685	21.6566	0.435207	0.000131466	5.98223e-06	-96.1114	
159200000	343	-225030	43834.8	-268865	6.87046	2015.74	46.0202	19.8761	0.401186	0.000128043	5.95794e-06	-91.5078	
159220000	343	-225032	43832	-268864	6.30299	2016.3	45.9935	19.597	0.415758	0.000133081	6.31044e-06	-94.3241	
159240000	343	-225045	43829.1	-268874	6.67131	2015.93	47.2833	21.5631	0.349594	0.000128002	5.95617e-06	-97.1707	
159260000	343	-225072	43825.1	-268898	6.99267	2015.65	50.5238	23.6299	0.408762	0.000129807	4.99181e-06	-101.02	
159280000	343	-225051	43827.5	-268878	6.51471	2016.14	47.8709	16.4238	0.268203	0.000132775	6.90025e-06	-99.0416	
159300000	343	-225039	43830.5	-268870	6.22186	2016.43	46.2719	26.1094	0.413532	0.000113355	7.25865e-06	-95.5131	
159320000	343	-225026	43828.4	-268855	6.08462	2016.51	44.7707	43.5728	0.495484	0.000132557	6.29675e-06	-97.1122	
159340000	343	-225009	43835.3	-268845	6.06442	2016.53	43.0959	34.8178	0.557827	0.00014072	4.7685e-06	-90.417	
159360000	343	-225026	43834	-268860	6.4574	2016.16	45.381	71.1068	0.724128	0.000130342	5.66686e-06	-91.0255	
159380000	343	-225054	43829.4	-268883	6.48603	2016.15	48.5693	29.386	0.489191	0.000126076	6.62337e-06	-96.4853	
159400000	343	-225031	43834.5	-268866	6.92197	2015.71	46.1459	18.8694	0.419728	0.000124889	6.1811e-06	-91.8336	
159420000	343	-225027	43832.2	-268859	6.12915	2016.51	45.3434	20.0575	0.404456	0.00013039	5.88592e-06	-94.1227	
159440000	343	-225028	43832.4	-268860	6.30384	2016.36	45.1556	47.1765	0.612668	0.00014303	4.81898e-06	-93.0442	
159460000	343	-225016	43830.8	-268847	5.95396	2016.67	43.6118	8.43455	0.109895	0.000146151	5.86292e-06	-96.3993	
159480000	343	-225005	43836	-268841	5.96444	2016.68	42.9519	33.6964	0.586885	0.000144029	6.21271e-06	-89.8223	
159500000	343	-225002	43835.4	-268838	5.96463	2016.68	42.5516	125.729	0.856241	0.000146217	7.47545e-06	-89.054	
159520000	343	-225020	43830.6	-268850	5.87318	2016.79	43.9906	82.3185	0.79923	0.000132594	5.34635e-06	-94.2946	
159540000	343	-225013	43832.4	-268845	5.84235	2016.8	43.5538	71.3619	0.787528	0.000141979	6.21622e-06	-92.6327	
159560000	343	-224986	43840.4	-268826	5.77158	2016.87	40.7759	20.2911	0.518331	0.000155191	4.89799e-06	-85.9335	
159580000	343	-224997	43837.8	-268835	5.67092	2016.97	41.9896	22.3705	0.454577	0.00015371	5.13212e-06	-88.3584	
159600000	343	-225018	43832.8	-268850	5.86796	2016.76	44.1592	45.9218	0.614862	0.00012952	6.82018e-06	-92.707	
159620000	343	-225044	43827.4	-268872	6.44542	2016.18	47.0081	81.3787	0.700941	0.000135153	6.84099e-06	-97.4919	
159640000	343	-225039	43829.5	-268868	6.33318	2016.27	45.8014	59.1091	0.641543	0.000132758	3.8556e-06	-95.6735	
159660000	343	-225049	43825.1	-268874	6.09771	2016.55	47.3535	136.76	0.844457	0.000133497	5.93518e-06	-99.2874	
159680000	343	-225047	43828.1	-268875	6.26552	2016.39	46.8935	125.17	0.823655	0.000151017	5.02145e-06	-96.4027	
159700000	343	-225027	43832.5	-268859	6.62848	2016.01	45.2754	84.3593	0.762139	0.000132998	5.65737e-06	-92.3906	
159720000	343	-225053	43825.6	-268879	6.67886	2015.97	47.9336	107.239	0.745545	0.000118372	6.24625e-06	-99.0451	
159740000	344	-225073	43827.9	-268901	6.73739	2015.88	48.992	24.8633	0.475134	0.000133388	6.28235e-06	-98.1726	
159760000	344	-225082	43824.6	-268907	7.20591	2015.4	49.8041	45.9055	0.470105	0.000130407	6.60649e-06	-100.842	
159780000	344	-225064	43827.7	-268892	7.1589	2015.46	47.7072	26.7211	0.368131	0.000135867	7.33095e-06	-98.2773	
159800000	344	-225068	43828.4	-268897	6.85143	2015.75	48.5536	10.654	0.213629	0.000122941	5.94965e-06	-98.4913	
159820000	344	-225054	43830.6	-268885	6.58883	2016.01	46.7008	11.5465	0.23552	0.00013849	5.26305e-06	-96.2884	
159840000	344	-225034	43833.7	-268868	6.10047	2016.54	44.4316	11.5302	0.276561	0.000138936	5.07589e-06	-93.1942	
159860000	344	-225056	43830.1	-268886	6.54967	2016.08	46.8739	6.28382	0.107392	0.000124501	5.32323e-06	-97.3829	
159880000	344	-225039	43834.6	-268874	6.47656	2016.16	45.1584	11.8749	0.272037	0.000132627	8.33232e-06	-92.2149	
159900000	344	-225034	43834.7	-268868	6.31827	2016.27	44.6439	25.5674	0.449136	0.000140493	5.71591e-06	-91.3309	
159920000	344	-225064	43827.4	-268891	6.26117	2016.35	47.7155	62.2591	0.63985	0.000123913	6.52291e-06	-97.7336	
159940000	344	-225046	43831.6	-268878	6.23332	2016.4	45.8691	36.2524	0.533794	0.000133882	7.34749e-06	-94.0898	
159960000	344	-225047	43829.6	-268877	5.90495	2016.7	45.7388	28.4078	0.471973	0.000138905	5.79346e-06	-96.3285	
159980000	344	-225021	43836.6	-268857	5.79847	2016.85	43.175	25.7394	0.539621	0.000132614	7.69511e-06	-89.4676	
160000000	344	-225047	43828.4	-268875	5.75114	2016.9	45.2892	91.792	0.730858	0.000120816	7.78473e-06	-96.3371	
160020000	344	-225030	43833.3	-268863	5.69049	2016.96	44.0273	9.30032	0.241271	0.000134427	6.11955e-06	-93.7391	
160040000	344	-225027	43836	-268863	6.05407	2016.54	43.8947	19.8229	0.455763	0.000135475	5.3433e-06	-90.3404	
160060000	344	-225042	43830.2	-268872	6.07593	2016.52	45.0772	93.2456	0.798132	0.000139507	7.3545e-06	-94.5426	
160080000	344	-225019	43833	-268852	5.58593	2017.03	42.491	212.526	0.98132	0.000149185	5.98282e-06	-90.8964	
160100000	344	-225028	43834	-268862	6.00166	2016.66	43.9081	58.6761	0.681777	0.000139271	6.02666e-06	-91.2642	
160120000	344	-225044	43832	-268876	6.23691	2016.4	45.5149	55.7428	0.60833	0.000143834	7.27878e-06	-93.2217	
160140000	344	-225024	43833.3	-268858	6.31771	2016.33	43.2949	90.4963	0.783509	0.000140275	7.1851e-06	-91.4334	
160160000	344	-225042	43829.3	-268871	5.94616	2016.68	45.0136	39.7336	0.541582	0.000128418	6.27087e-06	-96.2822	
160180000	344	-225023	43831.5	-268855	5.77378	2016.85	42.9842	13.7377	0.229434	0.000144575	6.48229e-06	-95.1527	
160200000	344	-225024	43833.2	-268857	5.83177	2016.82	43.2689	30.1405	0.532997	0.000143197	7.5752e-06	-92.7235	
160220000	344	-225030	43834	-268864	6.04897	2016.59	44.1508	15.676	0.347242	0.000134449	6.03591e-06	-92.5804	
160240000	344	-225050	43827.7	-268878	6.06816	2016.52	45.8666	16.7189	0.435726	0.000140599	6.85332e-06	-98.7485	
160260000	344	-225042	43830.8	-268873	6.19324	2016.46	45.3335	18.3702	0.359886	0.000135598	6.15985e-06	-95.6019	
160280000	344	-225025	43836.2	-268861	6.07789	2016.52	43.5069	10.8685	0.279791	0.000126756	5.95115e-06	-90.7513	
160300000	344	-225008	43841.5	-268849	6.50588	2016.11	42.2444	14.2038	0.382532	0.000152213	6.40878e-06	-85.186	
160320000	344	-225020	43837.9	-268858	6.44686	2016.2	43.1881	43.7759	0.627624	0.00013511	5.51909e-06	-87.6493	
160340000	344	-225024	43836.8	-268861	6.52578	2016.08	43.5908	38.9911	0.640725	0.000130599	6.25421e-06	-88.8377	
160360000	344	-225033	43834.1	-268867	6.24962	2016.36	44.5174	42.326	0.587309	0.000133147	6.31201e-06	-91.4205	
160380000	344	-225004	43839.3	-268844	5.77168	2016.85	41.0696	14.4156	0.338991	0.000148764	4.53888e-06	-87.3153	
160400000	344	-225035	43835	-268870	6.30063	2016.31	44.8672	24.2018	0.454592	0.000137418	6.18274e-06	-91.1356	
160420000	344	-225041	43831.5	-268873	6.39375	2016.27	45.2367	77.4807	0.690521	0.000137082	7.09222e-06	-93.4708	
160440000	344	-225058	43829	-268887	6.6839	2015.97	47.096	102.544	0.734826	0.000121924	5.86954e-06	-95.676	
160460000	344	-225052	43826.2	-268878	6.00625	2016.59	45.9626	198.651	0.948452	0.000134547	6.33298e-06	-97.7678	
160480000	343	-225050	43821.6	-268871	6.16695	2016.48	46.9251	144.903	0.73993	0.000127094	5.76194e-06	-102.745	
160500000	343	-225091	43821.5	-268913	7.17676	2015.43	52.2774	60.9328	0.543359	0.000120715	5.29979e-06	-103.651	
160520000	343	-225095	43820.5	-268915	6.93443	2015.72	53.2893	20.6532	0.307701	0.000108037	5.01881e-06	-105.801	
160540000	343	-225105	43818.4	-268923	6.74009	2015.88	54.6621	18.949	0.370781	0.000111236	5.66805e-06	-107.972	
160560000	343	-225110	43818.2	-268928	6.63186	2015.98	55.3575	25.5247	0.360576	0.000107913	6.10259e-06	-107.883	
160580000	343	-225054	43826.6	-268881	6.3846	2016.27	47.7385	26.7964	0.381766	0.000132344	4.1228e-06	-99.3924	
160600000	343	-225073	43823.7	-268897	6.27921	2016.31	50.4103	54.0819	0.562686	0.000111058	5.27341e-06	-101.603	
160620000	343	-225095	43820.2	-268915	6.27548	2016.37	53.0886	81.3105	0.628376	0.000111583	4.20706e-06	-104.717	
160640000	343	-225058	43825.2	-268883	6.31813	2016.33	48.6527	96.7585	0.68341	0.000121488	6.21056e-06	-99.4965	
160660000	343	-225045	43828.8	-268874	6.67528	2015.94	47.0607	192.839	0.957304	0.000142539	6.57801e-06	-95.1572	
160680000	343	-225020	43834.4	-268854	6.18729	2016.46	44.5815	40.4197	0.540585	0.000148479	6.21669e-06	-91.161	
160700000	343	-225005	43836.2	-268841	6.15638	2016.49	42.9668	97.977	0.814224	0.000149522	6.68701e-06	-88.4524	
160720000	343	-225039	43826	-268865	6.194	2016.44	46.1023	265.803	0.957454	0.000134204	5.99157e-06	-97.6844	
160740000	343	-225045	43829	-268874	6.37113	2016.23	47.2508	88.5486	0.749256	0.000132031	5.03393e-06	-95.7292	
160760000	343	-225019	43832.9	-268852	6.31838	2016.29	44.1387	58.2588	0.645553	0.000146321	8.29421e-06	-92.3536	
160780000	343	-225033	43830.6	-268864	6.28216	2016.36	45.9628	68.113	0.702575	0.000128339	6.04621e-06	-94.4614	
160800000	343	-225020	43830.7	-268850	5.90145	2016.71	44.1101	28.0647	0.41591	0.000134104	5.62984e-06	-95.2461	
160820000	343	-225060	43824	-268884	6.04213	2016.6	48.5047	60.4254	0.554794	0.000126684	4.60363e-06	-101.229	
160840000	343	-225029	43831.7	-268860	6.22044	2016.39	45.4359	16.5541	0.330057	0.00014127	5.88841e-06	-94.7721	
160860000	343	-225037	43830.7	-268868	6.42785	2016.2	45.9534	22.6916	0.384794	0.000123029	8.94183e-06	-95.4893	
160880000	343	-225057	43827	-268884	6.47256	2016.12	48.7142	57.4167	0.587264	0.000119409	5.41757e-06	-98.194	
160900000	343	-225028	43833.9	-268862	6.41914	2016.19	45.6608	23.5355	0.466949	0.00013867	5.90387e-06	-92.2585	
160920000	344	-225073	43828.8	-268902	7.12731	2015.46	49.1318	40.7547	0.560783	0.000130874	6.52409e-06	-96.7114	
160940000	343	-225049	43828.8	-268878	6.65311	2015.95	47.834	28.1231	0.40232	0.000126378	5.13226e-06	-97.1883	
160960000	344	-225092	43822.4	-268914	6.4057	2016.22	50.9976	84.2753	0.679023	0.000125456	6.22064e-06	-102.395	
160980000	343	-225062	43823.7	-268886	6.5269	2016.08	49.0518	29.4116	0.54776	0.000123816	5.7466e-06	-102.236	
161000000	343	-225036	43830	-268866	6.14769	2016.51	45.9636	30.8029	0.560727	0.00014035	7.88463e-06	-95.8771	
161020000	343	-225018	43832	-268850	6.0608	2016.55	43.9488	81.1402	0.826061	0.000151636	7.01106e-06	-92.8925	
161040000	343	-225017	43832.4	-268849	6.06436	2016.53	44.0777	50.3856	0.651776	0.000142129	6.41832e-06	-92.9254	
161060000	343	-224997	43837.3	-268834	6.1248	2016.51	41.6441	68.3419	0.761189	0.000149257	9.98951e-06	-87.7981	
161080000	343	-225007	43835.2	-268843	6.04612	2016.6	43.0546	56.7757	0.668566	0.000155072	6.52614e-06	-90.0733	
161100000	343	-225006	43834.9	-268841	6.17854	2016.41	42.7152	54.6086	0.732152	0.00013171	8.77526e-06	-90.355	
161120000	343	-225013	43834.4	-268847	6.05171	2016.56	43.7504	48.9658	0.63651	0.000146762	6.58662e-06	-91.0061	
161140000	343	-224988	43840.7	-268829	6.16472	2016.49	41.4289	10.8779	0.30114	0.000137506	7.02073e-06	-86.2493	
161160000	343	-225009	43836	-268845	6.32872	2016.27	43.5126	17.1452	0.434135	0.000133062	6.75121e-06	-90.4581	
161180000	344	-225051	43831	-268882	6.29487	2016.37	46.4792	51.4867	0.596274	0.000129903	7.2667e-06	-94.3244	
161200000	344	-225066	43828.4	-268894	6.60573	2015.98	48.0702	11.755	0.248354	0.000129634	5.0796e-06	-98.4794	
161220000	344	-225074	43828	-268902	6.75949	2015.9	49.1874	15.1375	0.304373	0.000122341	4.93389e-06	-98.5591	
161240000	344	-225050	43831.3	-268881	6.57342	2016.02	46.3975	12.8506	0.287721	0.000130439	5.91339e-06	-95.4241	
161260000	344	-225063	43828.2	-268891	6.50973	2016.08	47.434	8.0521	0.124875	0.000144203	7.02588e-06	-99.066	
161280000	344	-225062	43827.1	-268889	6.279	2016.36	47.3779	21.1117	0.342541	0.000132111	5.32188e-06	-99.1774	
161300000	343	-225032	43830.6	-268862	6.2712	2016.34	45.7573	27.2077	0.513878	0.000135992	6.1612e-06	-95.3507	
161320000	343	-225023	43831.9	-268855	6.31107	2016.28	44.6734	16.2287	0.33617	0.000125382	6.24419e-06	-94.5976	
161340000	343	-225017	43831.1	-268848	6.34197	2016.24	43.8658	41.4138	0.515299	0.00013216	6.30258e-06	-94.4421	
161360000	343	-225019	43833.5	-268853	6.4729	2016.18	44.3294	50.9197	0.589855	0.000135564	5.33815e-06	-91.8314	
161380000	343	-225007	43836.4	-268844	6.05168	2016.56	42.6284	49.2014	0.658221	0.000153508	6.6455e-06	-88.9344	
161400000	343	-225061	43825.4	-268886	6.22555	2016.42	49.0057	102.66	0.754908	0.000128643	6.68082e-06	-99.2769	
161420000	343	-225004	43837.3	-268842	5.89081	2016.76	42.6989	33.7899	0.583106	0.000122229	7.02387e-06	-88.4983	
161440000	343	-225024	43832	-268856	5.85115	2016.74	44.8252	33.4915	0.528363	0.000142285	6.06086e-06	-93.7668	
161460000	343	-225002	43836.1	-268838	5.97747	2016.63	42.5986	25.4929	0.531728	0.000137489	7.1442e-06	-89.8976	
161480000	344	-225024	43833.7	-268857	5.96901	2016.69	43.1142	23.9535	0.545328	0.00012724	6.66258e-06	-92.449	
161500000	344	-225053	43829.4	-268882	6.12476	2016.49	46.4489	43.7063	0.608504	0.000138245	6.67782e-06	-96.0827	
161520000	343	-225044	43828.6	-268873	6.34124	2016.32	47.0382	61.8029	0.653541	0.000134167	7.37568e-06	-96.593	
161540000	343	-225015	43834.4	-268850	6.01432	2016.63	44.1088	45.4715	0.658337	0.000138586	7.22841e-06	-91.0606	
161560000	343	-225006	43837.1	-268843	5.90356	2016.72	43.2338	20.9276	0.480124	0.000137826	7.61696e-06	-89.1832	
161580000	343	-225008	43831.4	-268839	6.11947	2016.54	42.5872	145.981	0.881612	0.000131829	8.02837e-06	-92.896	
161600000	343	-225014	43833.6	-268848	6.04987	2016.55	43.8101	57.9458	0.652949	0.000147805	6.6035e-06	-91.6485	
161620000	343	-225015	43834.5	-268850	6.50391	2016.09	44.0575	19.3252	0.374498	0.000141646	5.95232e-06	-91.7844	
161640000	343	-225037	43832.1	-268869	6.68021	2015.98	46.653	11.023	0.232616	0.000127402	6.02366e-06	-94.7978	
