state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
962600000	944	-235921	42557.9	-278479	7.36139	2016.05	125.419	24.5899	0.390284	0.000127459	6.40006e-06	-565.815	
962700000	943	-235918	42554.7	-278472	7.27191	2016.14	126.017	27.1613	0.342082	0.00012296	7.42759e-06	-568.88	
962800000	943	-235912	42561.2	-278473	6.77175	2016.64	126.692	29.2689	0.418712	0.000129579	6.61119e-06	-562.39	
962900000	943	-235962	42546.9	-278509	7.41002	2016	131.594	29.0105	0.383002	0.000127673	6.94589e-06	-576.63	
963000000	944	-235961	42554.3	-278515	6.8955	2016.52	130.46	31.3782	0.432287	0.000125206	6.34745e-06	-569.181	
963100000	944	-235998	42540.7	-278539	6.94666	2016.47	133.834	26.6056	0.377623	0.000125591	6.53615e-06	-582.959	
963200000	944	-235998	42541	-278539	7.18238	2016.23	133.505	29.6907	0.391999	0.000131043	7.69617e-06	-582.525	
963300000	944	-235920	42557.9	-278477	7.15978	2016.25	125.281	21.438	0.312282	0.000123471	6.79725e-06	-565.966	
963400000	944	-235909	42562.5	-278472	7.29374	2016.12	124.654	22.9664	0.329543	0.000125458	7.62211e-06	-561.341	
963500000	943	-235973	42541.4	-278514	7.33399	2016.08	132.24	29.7364	0.404668	0.000126978	7.67955e-06	-582.139	
963600000	943	-235963	42546.1	-278509	6.99628	2016.42	131.625	29.081	0.368632	0.000125086	6.54296e-06	-577.426	
963700000	943	-235938	42548.7	-278486	7.26326	2016.15	128.619	29.0115	0.34798	0.000125226	7.08965e-06	-574.861	
963800000	943	-235923	42556.9	-278479	7.27309	2016.14	127.421	21.7914	0.334716	0.000126519	6.3583e-06	-566.969	
963900000	943	-235977	42539	-278516	7.24468	2016.17	132.612	27.6299	0.341162	0.000127791	6.84313e-06	-584.581	
964000000	943	-236078	42513.2	-278591	7.33798	2016.08	143.619	31.8955	0.357543	0.000112559	6.91331e-06	-610.304	
964100000	943	-236030	42528.9	-278559	7.4325	2015.98	138.781	31.5053	0.373445	0.000113034	6.22588e-06	-594.611	
964200000	943	-236068	42521.4	-278590	7.90039	2015.51	143.297	30.4385	0.406806	0.000117706	7.12846e-06	-602.16	
964300000	943	-236094	42516.5	-278611	7.70709	2015.71	146.684	30.9145	0.298572	0.000108486	6.32252e-06	-607.012	
964400000	943	-236077	42518.3	-278596	7.37445	2016.04	143.974	35.7155	0.34445	0.000103182	6.94197e-06	-605.022	
964500000	943	-236059	42521.1	-278580	7.06701	2016.35	141.697	30.0897	0.330879	0.000105658	7.00004e-06	-602.39	
964600000	943	-235986	42542.1	-278528	6.96289	2016.45	134.244	38.5283	0.458511	0.000123717	6.17889e-06	-581.157	
964700000	943	-235940	42551.9	-278492	7.22908	2016.18	129.294	23.8298	0.368868	0.000125629	6.98093e-06	-571.842	
964800000	943	-235946	42551.7	-278498	7.09754	2016.32	129.812	30.9573	0.419606	0.000130312	6.18383e-06	-571.748	
964900000	943	-235958	42549.8	-278508	7.20152	2016.21	130.292	34.3149	0.440428	0.000115552	8.70064e-06	-573.578	
965000000	943	-235904	42554	-278458	6.78494	2016.63	124.498	24.6192	0.303016	0.00013266	6.40512e-06	-569.687	
965100000	943	-235882	42560.8	-278443	7.04228	2016.37	122.704	24.7963	0.361683	0.000127492	7.78807e-06	-562.91	
965200000	943	-235920	42553.4	-278473	7.0579	2016.36	126.638	28.5532	0.394726	0.000123269	6.90794e-06	-570.135	
965300000	944	-235878	42565.6	-278444	7.08316	2016.33	121.074	24.9617	0.36876	0.000133515	7.63922e-06	-558.145	
965400000	943	-235825	42573.3	-278398	6.73578	2016.68	117.058	23.0417	0.373566	0.000139472	7.56822e-06	-550.444	
965500000	943	-235849	42570.6	-278420	7.24835	2016.17	119.734	22.6877	0.344927	0.000135426	8.55044e-06	-553.251	
965600000	943	-235892	42561.9	-278454	7.11788	2016.3	124.021	20.8131	0.336226	0.000133029	6.55475e-06	-561.992	
965700000	943	-235934	42551.1	-278485	7.39204	2016.02	128.245	25.2814	0.346953	0.000124223	8.10953e-06	-572.597	
965800000	943	-235964	42545	-278509	7.0396	2016.37	131.644	31.1741	0.39475	0.000123548	7.50814e-06	-578.475	
965900000	943	-235993	42539.7	-278533	7.87495	2015.54	134.988	26.9756	0.352887	0.000122092	6.58214e-06	-583.907	
966000000	943	-236020	42529.8	-278550	7.65721	2015.76	137.504	24.7651	0.291457	0.000120388	7.26014e-06	-593.949	
966100000	943	-236011	42533.2	-278544	8.07046	2015.34	136.387	24.1281	0.323627	0.000118375	5.7509e-06	-590.519	
966200000	943	-235945	42540.9	-278486	6.91933	2016.49	128.457	21.4119	0.307896	0.000121736	7.66989e-06	-582.938	
966300000	943	-235926	42552.4	-278478	7.10643	2016.31	127.199	22.4446	0.309413	0.000126545	6.29223e-06	-571.386	
966400000	943	-235883	42563.3	-278446	7.23761	2016.18	123.149	20.971	0.324582	0.000133055	7.04391e-06	-560.553	
966500000	943	-235890	42564	-278454	7.68613	2015.73	124.182	21.1999	0.320593	0.000136387	7.75793e-06	-559.911	
966600000	943	-235910	42558.1	-278469	7.70261	2015.71	126.11	23.4408	0.354189	0.00013233	7.77665e-06	-565.709	
966700000	943	-235848	42569.4	-278417	6.9502	2016.46	119.439	23.5518	0.383924	0.000140646	7.90756e-06	-554.41	
966800000	943	-235909	42553.6	-278463	7.19915	2016.21	125.354	20.8089	0.300817	0.000131875	6.99045e-06	-570.27	
966900000	943	-235910	42554.9	-278465	7.09204	2016.32	125.664	23.1747	0.357369	0.00012564	8.00718e-06	-568.845	
967000000	943	-235933	42552.2	-278486	7.02485	2016.39	128.056	29.5161	0.412859	0.000129549	6.03289e-06	-571.307	
967100000	943	-235935	42548.8	-278484	7.12367	2016.29	128.213	27.3168	0.393008	0.000128882	7.56141e-06	-574.789	
967200000	944	-235929	42556.6	-278486	7.3624	2016.05	126.573	35.4834	0.475774	0.000123206	7.51609e-06	-566.794	
967300000	943	-235850	42565.2	-278415	6.91308	2016.5	119.118	26.0332	0.398355	0.0001405	7.00649e-06	-558.511	
967400000	943	-235890	42559.8	-278450	7.11864	2016.3	123.563	19.8638	0.332213	0.000137563	7.94297e-06	-564.105	
967500000	944	-235908	42562.5	-278470	7.71649	2015.7	124.447	25.3297	0.410652	0.000125089	7.88916e-06	-561.236	
967600000	944	-235860	42571.3	-278432	6.9008	2016.51	119.511	21.9043	0.342236	0.00013639	7.36096e-06	-552.583	
967700000	943	-235884	42563.7	-278448	7.12018	2016.29	123.223	26.6532	0.378708	0.00014005	7.10133e-06	-559.942	
967800000	943	-235954	42546.6	-278501	7.21897	2016.19	130.184	32.4201	0.423897	0.000132911	6.35909e-06	-576.822	
967900000	943	-235926	42553	-278479	7.27891	2016.13	127.592	22.0832	0.339706	0.000124274	7.74975e-06	-570.795	
968000000	943	-235921	42555	-278476	7.1581	2016.26	126.917	20.8787	0.268006	0.000119203	7.27315e-06	-568.916	
968100000	943	-235897	42556.6	-278453	6.99335	2016.42	124.019	24.5412	0.33391	0.000128032	8.44438e-06	-567.177	
968200000	943	-235937	42550.2	-278487	7.05599	2016.36	128.753	25.8162	0.352074	0.00012662	7.72779e-06	-573.476	
968300000	943	-235947	42552.6	-278500	7.93343	2015.48	130.102	27.3668	0.356314	0.000133648	7.619e-06	-571.004	
968400000	943	-235913	42561.2	-278474	7.42251	2015.99	126.851	27.3841	0.382188	0.000132192	7.55687e-06	-562.392	
968500000	943	-235894	42561	-278455	7.14112	2016.27	124.241	30.0856	0.387282	0.000123178	7.3457e-06	-562.53	
968600000	943	-235961	42543.7	-278505	7.36203	2016.05	131.023	24.9568	0.339521	0.000123214	7.93124e-06	-579.99	
968700000	943	-235915	42561	-278476	7.26331	2016.15	127.068	27.9759	0.409726	0.000121515	7.94411e-06	-562.547	
968800000	943	-235900	42562.7	-278463	6.96492	2016.45	125.084	27.9003	0.42053	0.000134952	8.5765e-06	-560.91	
968900000	943	-235979	42542.8	-278522	7.17188	2016.24	133.495	31.0187	0.422289	0.000121807	7.30153e-06	-580.676	
969000000	943	-236007	42532.5	-278540	7.00301	2016.41	136.018	37.3258	0.4426	0.000121626	7.18478e-06	-590.785	
969100000	943	-235966	42547.5	-278514	7.05172	2016.36	132.297	27.5692	0.385027	0.000127217	7.04884e-06	-576.115	
969200000	943	-235951	42548.6	-278500	7.16251	2016.25	130.325	25.0138	0.355751	0.000128148	7.55784e-06	-575.124	
969300000	943	-235898	42558.4	-278457	7.04611	2016.37	124.421	25.9364	0.409527	0.000138195	7.45118e-06	-565.316	
969400000	943	-235899	42560.7	-278460	7.13728	2016.28	124.965	25.9365	0.350379	0.000128585	7.28492e-06	-562.99	
969500000	943	-235885	42564.1	-278449	6.98437	2016.43	123.497	25.7042	0.365848	0.000126843	7.99696e-06	-559.553	
969600000	943	-235924	42551.8	-278475	7.43599	2015.98	127.045	27.0491	0.358094	0.000121905	7.3146e-06	-571.874	
969700000	944	-235875	42565.2	-278441	6.95828	2016.46	120.519	25.7298	0.377256	0.000126162	7.65602e-06	-558.521	
969800000	943	-235832	42575	-278407	6.90463	2016.51	118.121	24.2159	0.38492	0.000139108	8.5614e-06	-548.702	
969900000	943	-235882	42561.7	-278444	7.64571	2015.77	122.924	22.9189	0.348543	0.000128462	7.80617e-06	-562.049	
970000000	943	-235901	42556.4	-278457	7.29148	2016.12	124.376	21.9844	0.400116	0.000140396	7.4739e-06	-567.473	
970100000	944	-235876	42566.6	-278442	7.0098	2016.4	120.513	27.1436	0.408939	0.000144942	8.57677e-06	-557.061	
970200000	943	-235882	42562.2	-278444	6.78641	2016.63	122.171	28.2127	0.434467	0.000124186	7.47388e-06	-561.395	
970300000	944	-235946	42547	-278493	7.03843	2016.38	127.564	33.4166	0.434414	0.000124215	7.14286e-06	-576.41	
970400000	943	-235916	42552.2	-278468	6.81578	2016.6	126.165	31.4445	0.411988	0.000127269	7.64954e-06	-571.255	
970500000	943	-235845	42569.6	-278415	6.71222	2016.7	118.899	21.2522	0.362491	0.000137821	6.6234e-06	-554.262	
970600000	943	-235855	42562	-278417	6.89679	2016.52	119.251	23.4867	0.357085	0.00012907	8.81813e-06	-561.81	
970700000	943	-235865	42565.9	-278431	7.0669	2016.35	121.177	22.8495	0.347992	0.000135018	7.42297e-06	-557.858	
970800000	943	-235868	42566.9	-278435	7.26544	2016.15	121.708	32.424	0.440499	0.000139117	7.93431e-06	-556.511	
970900000	943	-235924	42550.5	-278475	7.48475	2015.93	126.181	33.186	0.406663	0.000120008	7.12945e-06	-572.95	
971000000	943	-235923	42550.5	-278473	6.9002	2016.51	126.451	33.6623	0.395168	0.00011891	6.79032e-06	-572.949	
971100000	943	-235981	42540.2	-278521	7.07622	2016.34	133.189	31.7917	0.404289	0.00011363	6.50587e-06	-583.254	
971200000	943	-235955	42549.3	-278504	7.1426	2016.27	130.866	30.246	0.367464	0.000130047	6.68061e-06	-574.181	
971300000	943	-235866	42567.9	-278434	6.66768	2016.75	121.384	24.9402	0.374191	0.00014221	7.30389e-06	-555.817	
971400000	943	-235879	42558.1	-278438	6.78062	2016.63	122.012	21.5618	0.346683	0.000136557	7.33512e-06	-565.755	
971500000	943	-235903	42554.1	-278457	6.99989	2016.41	124.663	22.8625	0.388421	0.000130851	6.95407e-06	-569.695	
971600000	943	-235871	42566.6	-278438	7.17139	2016.24	121.834	23.8861	0.380332	0.000126127	8.78366e-06	-557.151	
971700000	943	-235906	42557	-278463	7.22231	2016.19	125.214	26.743	0.374435	0.000132723	6.65846e-06	-566.598	
971800000	943	-235919	42553.1	-278473	7.26411	2016.15	126.461	22.5391	0.337534	0.000135229	8.05587e-06	-570.758	
971900000	943	-235913	42554.3	-278467	7.07315	2016.34	125.843	28.2937	0.37193	0.000136269	7.12297e-06	-569.305	
972000000	943	-235920	42552.3	-278472	7.14535	2016.27	126.602	31.0768	0.464041	0.000125711	7.04445e-06	-571.209	
972100000	943	-235900	42555.3	-278456	6.80381	2016.61	124.414	35.3746	0.431418	0.000133445	7.13841e-06	-568.063	
972200000	943	-235916	42557	-278473	7.04749	2016.37	126.66	26.6558	0.4023	0.000122257	6.83947e-06	-566.686	
972300000	943	-235974	42541	-278515	6.95872	2016.45	131.698	30.075	0.374451	0.000138201	6.36323e-06	-582.556	
972400000	944	-235958	42548.7	-278507	6.88753	2016.53	129.342	31.9293	0.43352	0.000119689	7.54291e-06	-574.73	
972500000	943	-235843	42565.8	-278409	7.0838	2016.33	118.329	24.4314	0.342769	0.000144532	8.11564e-06	-557.942	
972600000	943	-235855	42570.8	-278426	7.12963	2016.28	120.061	20.8938	0.366448	0.000138613	9.66122e-06	-553.044	
972700000	943	-235897	42560.4	-278457	7.47808	2015.94	124.677	27.3716	0.38964	0.000129156	7.48934e-06	-563.204	
972800000	943	-235922	42553.5	-278476	7.10851	2016.31	127.182	29.1151	0.380737	0.000125446	6.97439e-06	-570.1	
972900000	943	-235917	42553.3	-278470	7.03485	2016.38	126.214	28.3765	0.403752	0.000132917	8.28984e-06	-570.239	
973000000	943	-235891	42560.4	-278452	7.03086	2016.38	123.801	24.8703	0.344506	0.000123437	7.28913e-06	-563.277	
973100000	943	-236050	42523.5	-278574	7.77618	2015.64	141.055	37.848	0.384606	0.000115737	6.21953e-06	-599.812	
973200000	943	-235982	42537.8	-278520	7.43629	2015.98	133.324	24.9211	0.323668	0.000120499	7.07426e-06	-585.926	
973300000	943	-235931	42554.9	-278486	7.59529	2015.82	128.429	23.6897	0.326979	0.000122187	6.68028e-06	-568.886	
973400000	943	-236035	42531.9	-278567	7.66086	2015.75	139.966	32.9482	0.382074	0.000114759	7.2495e-06	-591.571	
973500000	943	-236063	42521.6	-278585	7.3397	2016.07	142.562	32.9564	0.347586	0.000108676	7.11424e-06	-601.819	
973600000	943	-236030	42531.9	-278562	8.16188	2015.25	139.28	29.51	0.395819	0.000115171	7.31788e-06	-591.662	
973700000	943	-235972	42545.2	-278518	7.14891	2016.26	132.763	30.6753	0.391373	0.000128684	6.47125e-06	-578.326	
973800000	943	-235895	42560.2	-278455	6.93698	2016.48	124.409	30.0808	0.396124	0.000128786	7.85181e-06	-563.31	
973900000	943	-235948	42550.4	-278499	7.12026	2016.29	129.735	27.8727	0.420614	0.000131729	6.01512e-06	-573.164	
974000000	943	-236002	42538.4	-278540	7.1007	2016.31	136.165	24.7893	0.30734	0.000116595	7.19694e-06	-585.301	
974100000	944	-235950	42550.5	-278500	7.14288	2016.27	128.503	32.4001	0.437773	0.000124004	7.8941e-06	-572.931	
974200000	943	-235944	42548.6	-278493	7.10933	2016.3	129.212	28.6129	0.393646	0.000124609	8.42625e-06	-574.965	
974300000	943	-235904	42559.3	-278464	7.24666	2016.17	125.479	30.6937	0.450183	0.000133825	7.23447e-06	-564.213	
974400000	943	-235844	42571.2	-278415	6.97912	2016.43	119.092	21.8675	0.370386	0.000128815	7.9954e-06	-552.645	
974500000	943	-235926	42555	-278481	7.3697	2016.04	127.77	21.87	0.329389	0.000122304	6.81844e-06	-568.799	
974600000	944	-235993	42542.9	-278536	7.39753	2016.02	133.287	32.605	0.388482	0.000116101	7.81122e-06	-580.568	
974700000	943	-235891	42562	-278453	7.19233	2016.22	124.005	32.7963	0.41697	0.000127709	7.26416e-06	-561.408	
974800000	943	-235936	42550.6	-278487	6.84596	2016.57	128.353	29.9128	0.391962	0.000136074	7.85411e-06	-572.931	
974900000	943	-235936	42551.6	-278488	6.95142	2016.46	128.474	24.5174	0.382145	0.00013275	8.06492e-06	-572.151	
975000000	943	-235931	42552.6	-278484	6.9443	2016.47	128.265	23.9474	0.355785	0.000125291	7.44488e-06	-571.196	
975100000	943	-235941	42548.9	-278490	7.04847	2016.37	128.746	29.9513	0.413934	0.000130169	8.35516e-06	-574.585	
975200000	943	-235919	42551	-278470	6.9037	2016.51	126.43	24.6237	0.357241	0.000128481	7.47338e-06	-572.776	
975300000	943	-235951	42552.4	-278504	7.50305	2015.91	130.925	23.5348	0.340671	0.000123127	6.51215e-06	-571.361	
975400000	943	-235974	42545.3	-278519	8.13426	2015.28	133.234	21.5061	0.299624	0.000122274	6.98956e-06	-578.556	
975500000	943	-236031	42530.9	-278562	7.49229	2015.92	139.094	31.6629	0.382138	0.000123168	7.08724e-06	-592.617	
975600000	943	-236002	42537.6	-278539	6.9717	2016.44	135.902	28.3307	0.378327	0.000123539	6.45616e-06	-585.994	
975700000	943	-235996	42536.5	-278532	7.21864	2016.2	135.002	26.2593	0.325553	0.000120997	6.80739e-06	-587.199	
975800000	943	-235985	42540.1	-278525	6.91614	2016.5	133.929	31.649	0.396155	0.00012505	6.89054e-06	-583.382	
975900000	943	-235981	42543.5	-278524	7.11965	2016.29	133.65	28.6803	0.397075	0.000119719	6.03281e-06	-580.114	
976000000	944	-236002	42537.6	-278540	7.15075	2016.26	133.759	28.8626	0.372305	0.000119261	8.17956e-06	-585.976	
976100000	944	-236038	42527.1	-278565	7.38216	2016.03	137.741	36.5373	0.432179	0.0001196	6.70341e-06	-596.233	
976200000	943	-236009	42536.9	-278546	7.4963	2015.92	136.756	30.0111	0.398018	0.000120777	7.79953e-06	-586.661	
976300000	943	-235996	42537.7	-278534	7.21616	2016.2	135.166	40.4344	0.443329	0.000118593	6.77955e-06	-585.527	
976400000	943	-235918	42550	-278468	6.86293	2016.55	126.08	33.4708	0.447609	0.000131096	7.70599e-06	-573.451	
976500000	943	-235876	42566.8	-278442	6.68632	2016.73	122.725	28.7356	0.448566	0.000129339	7.38382e-06	-556.8	
976600000	943	-235910	42550.3	-278460	7.1184	2016.3	124.986	27.553	0.376671	0.000124794	7.08381e-06	-573.287	
976700000	943	-235908	42558.9	-278467	7.09409	2016.32	125.744	20.6968	0.362858	0.000123189	8.08729e-06	-565.039	
976800000	943	-235925	42551.6	-278476	7.13271	2016.28	127.083	36.8418	0.439128	0.000130482	7.97201e-06	-571.76	
976900000	943	-235943	42548.1	-278491	7.52537	2015.89	129.107	25.6752	0.31113	0.000131417	7.3411e-06	-575.58	
977000000	943	-235905	42554.4	-278460	6.8864	2016.53	125.054	26.4038	0.356542	0.000130892	7.46568e-06	-569.289	
977100000	943	-235880	42563.1	-278443	7.28147	2016.13	122.789	22.0371	0.340054	0.000133113	7.81868e-06	-560.701	
977200000	943	-235914	42554.3	-278469	6.98089	2016.43	126.22	29.4101	0.421334	0.000125527	7.06965e-06	-569.238	
977300000	943	-235900	42559.1	-278459	7.37233	2016.04	124.958	28.3471	0.414912	0.000131557	7.47129e-06	-564.453	
977400000	943	-235878	42567.4	-278446	7.12787	2016.29	123.083	27.2548	0.405668	0.000134146	6.8407e-06	-556.233	
977500000	943	-235875	42563.7	-278439	6.86605	2016.55	122.202	21.5863	0.377584	0.00013021	7.12843e-06	-560.132	
977600000	943	-235830	42573.9	-278403	7.02936	2016.38	117.694	26.0369	0.400587	0.000141902	7.33953e-06	-549.756	
977700000	943	-235859	42563.5	-278422	6.82597	2016.59	119.962	24.3893	0.345421	0.000131485	8.77213e-06	-560.225	
977800000	943	-235912	42554.3	-278466	7.05293	2016.36	125.638	25.7119	0.355508	0.000136962	6.9289e-06	-569.413	
977900000	943	-235943	42549.8	-278493	7.35785	2016.06	129.447	26.5537	0.399428	0.000124943	7.51069e-06	-573.862	
978000000	943	-235897	42563	-278460	7.31547	2016.1	125.042	23.4387	0.375289	0.000128254	7.91931e-06	-560.807	
978100000	944	-235947	42550	-278497	7.37847	2016.04	128.03	31.0898	0.445663	0.000122166	7.11198e-06	-573.536	
978200000	943	-235952	42545.3	-278497	7.07872	2016.33	129.863	35.0727	0.420799	0.000120024	8.00835e-06	-578.105	
978300000	944	-235957	42551.5	-278509	7.14425	2016.27	129.424	30.0298	0.387865	0.000133697	7.62319e-06	-572.063	
978400000	943	-235975	42543.3	-278518	7.05117	2016.36	132.943	26.7927	0.3674	0.000119808	6.74417e-06	-580.319	
978500000	943	-235972	42543.4	-278515	7.3327	2016.08	132.393	35.1957	0.40294	0.000129242	6.49331e-06	-579.992	
978600000	943	-235997	42532.5	-278529	7.20618	2016.21	134.521	27.8309	0.337488	0.000115114	7.14286e-06	-591.11	
978700000	943	-235941	42549.7	-278491	7.34809	2016.07	129.141	24.1245	0.384845	0.000122039	7.46174e-06	-574.002	
978800000	943	-235962	42542.4	-278504	6.89579	2016.52	130.769	29.4161	0.376924	0.000117706	6.45867e-06	-581.172	
978900000	943	-235934	42547	-278481	6.84084	2016.57	127.67	33.5906	0.400488	0.00013586	7.21552e-06	-576.416	
979000000	943	-235818	42578.3	-278397	6.90296	2016.51	116.87	24.1692	0.402748	0.000137663	7.43931e-06	-545.417	
979100000	943	-235848	42567.9	-278416	6.86145	2016.55	119.273	33.2015	0.412418	0.000129477	7.77722e-06	-555.518	
979200000	944	-235904	42558.9	-278463	6.78871	2016.62	123.442	24.6575	0.40554	0.000137209	7.57754e-06	-564.868	
979300000	943	-235903	42556.1	-278459	6.9605	2016.45	124.69	28.9316	0.402242	0.000121032	7.2011e-06	-567.42	
979400000	943	-235941	42547.8	-278489	7.0735	2016.34	128.911	24.4242	0.371004	0.000122908	7.21048e-06	-575.887	
979500000	943	-235896	42558.4	-278454	6.86475	2016.55	124.005	22.5226	0.340402	0.000128403	6.50199e-06	-565.464	
979600000	944	-235912	42558	-278470	6.98631	2016.43	124.39	25.7029	0.364788	0.000129378	6.66561e-06	-565.701	
979700000	943	-235965	42539.5	-278505	7.17245	2016.24	131.024	31.5423	0.359412	0.000124943	6.42047e-06	-583.939	
979800000	943	-235926	42550.1	-278476	6.9272	2016.49	127.154	28.7107	0.399371	0.000130334	7.6324e-06	-573.461	
979900000	943	-235892	42559.6	-278452	6.89705	2016.52	124.001	26.4815	0.387693	0.000128574	7.62639e-06	-564.06	
980000000	943	-235971	42545.2	-278516	7.17563	2016.24	132.493	29.5753	0.380969	0.000125258	6.09326e-06	-578.304	
980100000	943	-235919	42550.3	-278470	7.07887	2016.33	126.276	31.0468	0.44381	0.000129994	6.9489e-06	-573.207	
980200000	943	-235893	42560.1	-278453	7.28584	2016.13	124.063	23.7542	0.342033	0.000128037	7.35055e-06	-563.707	
980300000	943	-235886	42558.5	-278445	7.07567	2016.34	122.659	31.2527	0.426068	0.000143817	7.76526e-06	-565.032	
980400000	943	-235847	42570.1	-278417	7.0817	2016.33	119.304	20.9843	0.343321	0.000143183	7.00487e-06	-553.834	
980500000	943	-235855	42566.2	-278421	7.17598	2016.24	120.011	23.9568	0.315007	0.000134607	8.14805e-06	-557.534	
980600000	943	-235889	42561.8	-278450	7.44502	2015.97	123.716	26.9177	0.367341	0.000134985	7.46162e-06	-561.851	
980700000	943	-235907	42556.4	-278464	6.95888	2016.45	125.428	25.8933	0.355263	0.000133547	7.01951e-06	-567.287	
