state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
152580000	343	-225066	43826.9	-268893	6.95462	2015.66	49.8791	38.8826	0.560562	0.000110567	5.35783e-06	-98.7338	
152600000	343	-225053	43828.2	-268882	6.80844	2015.8	48.3961	4.93349	0.0347234	0.000123599	5.97637e-06	-99.5341	
152620000	343	-225047	43829.6	-268877	6.82865	2015.82	47.6281	5.01145	0.109392	0.000119995	5.44603e-06	-98.1047	
152640000	343	-225043	43830.8	-268874	6.3258	2016.3	46.5312	22.3798	0.41808	0.000137057	5.17023e-06	-95.3688	
152660000	343	-225033	43830.9	-268864	6.25856	2016.41	45.8828	23.6348	0.3688	0.000127401	5.47224e-06	-95.2956	
152680000	343	-225044	43828.8	-268872	6.18582	2016.42	46.9035	23.0226	0.36417	0.000121587	7.49281e-06	-97.3928	
152700000	343	-225019	43834.7	-268853	6.3943	2016.25	44.2718	17.6605	0.395846	0.000127884	5.00625e-06	-91.7543	
152720000	343	-225031	43831.9	-268863	6.63951	2016.01	45.1415	12.1806	0.359836	0.000139743	7.19813e-06	-94.8784	
152740000	343	-225038	43828.4	-268866	6.17018	2016.44	46.127	8.82664	0.137045	0.000141644	5.43254e-06	-98.7326	
152760000	343	-225019	43834.4	-268853	6.45141	2016.21	44.2173	12.4528	0.276883	0.000154571	5.63111e-06	-92.4136	
152780000	343	-225007	43837.3	-268845	6.21512	2016.43	43.2437	21.7333	0.503006	0.000152072	7.96256e-06	-88.9383	
152800000	343	-225003	43833.2	-268836	5.86602	2016.73	42.3783	99.5341	0.821532	0.00014795	6.50348e-06	-91.4932	
152820000	343	-225011	43835.5	-268846	6.02944	2016.63	43.6444	43.9461	0.664801	0.000142063	5.91724e-06	-89.9851	
152840000	343	-225012	43834.9	-268847	6.35374	2016.31	43.7547	30.1923	0.493973	0.000133957	7.20151e-06	-90.9624	
152860000	343	-225014	43836.2	-268850	6.54672	2016.11	44.1109	18.5742	0.383275	0.000139065	6.22609e-06	-90.2202	
152880000	343	-225017	43834.6	-268852	6.39019	2016.24	44.3331	21.481	0.469074	0.000136073	6.28488e-06	-91.65	
152900000	343	-225001	43835.9	-268837	6.16615	2016.46	42.3319	32.692	0.578658	0.000147097	5.47954e-06	-89.9037	
152920000	343	-225044	43830.4	-268874	7.15483	2015.48	47.2275	43.7492	0.575626	0.000129711	7.30555e-06	-95.0834	
152940000	343	-225055	43828.8	-268884	6.78427	2015.87	48.6375	22.3337	0.430122	0.000135431	5.78212e-06	-97.4263	
152960000	343	-225023	43832.6	-268856	6.10741	2016.56	44.9092	20.751	0.443697	0.000137091	6.55917e-06	-93.6816	
152980000	343	-225032	43831.5	-268864	6.27119	2016.35	45.8928	33.4877	0.495915	0.000125887	7.15852e-06	-94.3239	
153000000	343	-225023	43831.9	-268855	6.01378	2016.64	44.6054	40.0989	0.585195	0.000124146	5.86414e-06	-93.7434	
153020000	343	-224983	43839	-268822	5.84941	2016.75	40.6437	63.8332	0.718815	0.000150814	7.2622e-06	-86.1485	
153040000	343	-225040	43829.6	-268869	6.20253	2016.43	46.6809	39.1494	0.571199	0.000135643	6.43173e-06	-95.9975	
153060000	343	-225035	43829.8	-268865	6.13619	2016.46	46.015	9.53161	0.198156	0.000132799	5.39616e-06	-97.215	
153080000	343	-225026	43834	-268860	6.2319	2016.37	45.2963	13.5361	0.315765	0.000143118	7.08287e-06	-92.7282	
153100000	343	-225003	43835.7	-268839	5.97083	2016.62	42.5243	14.8211	0.466374	0.000140214	5.39901e-06	-90.8551	
153120000	343	-224990	43840.5	-268831	6.36711	2016.27	41.6837	16.4207	0.437603	0.000151057	7.64731e-06	-85.9932	
153140000	343	-225003	43836.4	-268839	5.97587	2016.64	42.6234	28.5208	0.570585	0.000136293	8.1171e-06	-89.5396	
153160000	343	-225032	43831.1	-268864	5.83528	2016.76	45.7417	42.884	0.591946	0.000143548	5.47983e-06	-94.3879	
153180000	343	-225026	43831.9	-268858	5.96581	2016.7	45.2151	39.5223	0.579464	0.000134277	6.29106e-06	-93.7307	
153200000	343	-225025	43831.5	-268857	5.96643	2016.69	44.8776	42.2508	0.5555	0.000127258	7.77092e-06	-94.0654	
153220000	343	-225023	43829.1	-268852	6.06782	2016.59	44.4163	4.11388	0.00675327	0.000135103	6.85872e-06	-98.7819	
153240000	343	-225051	43825.9	-268876	6.16455	2016.44	47.5808	7.53653	0.120309	0.000136849	6.58188e-06	-101.43	
153260000	343	-225022	43833.2	-268855	6.247	2016.39	44.6486	9.40488	0.23328	0.00014688	5.98487e-06	-93.9188	
153280000	343	-225019	43833.4	-268852	6.03205	2016.62	44.3019	11.6755	0.243068	0.000134085	5.30386e-06	-93.4984	
153300000	343	-225022	43830.9	-268853	6.02755	2016.62	44.5405	13.9989	0.253503	0.000129793	6.71567e-06	-95.7566	
153320000	343	-225032	43831.5	-268863	6.13831	2016.51	45.8626	17.5478	0.339006	0.000126386	6.37325e-06	-94.9065	
153340000	344	-225047	43831.8	-268879	6.36068	2016.3	45.7368	14.342	0.365539	0.000124354	8.32736e-06	-94.8095	
153360000	343	-225039	43830	-268869	6.19355	2016.43	46.2608	22.9716	0.410517	0.000139875	8.48947e-06	-96.1286	
153380000	343	-225046	43828.9	-268875	6.41828	2016.23	47.4058	27.3841	0.411042	0.000132339	5.82988e-06	-97.0989	
153400000	343	-225050	43826.2	-268876	6.06741	2016.52	47.6376	10.975	0.23507	0.000124502	5.90348e-06	-100.715	
153420000	343	-225076	43822.5	-268899	6.31784	2016.3	50.7687	15.3223	0.223814	0.000127905	6.31026e-06	-104.073	
153440000	344	-225073	43828.2	-268902	7.03758	2015.6	49.109	46.1767	0.594323	0.000129758	5.00334e-06	-97.284	
153460000	343	-225040	43829.4	-268869	6.3144	2016.35	46.4196	74.1448	0.647246	0.000115488	6.34936e-06	-95.5479	
153480000	343	-225033	43832	-268865	6.1769	2016.42	46.094	34.3063	0.559811	0.000134	6.06643e-06	-93.7052	
153500000	343	-225035	43831.2	-268866	6.21136	2016.39	46.0848	88.8503	0.750269	0.000139017	4.97777e-06	-93.5268	
153520000	343	-225053	43827.5	-268881	6.38875	2016.27	48.2072	62.9149	0.671646	0.000133045	5.37158e-06	-97.6319	
153540000	343	-225041	43830.4	-268872	6.07677	2016.51	46.3168	65.3452	0.717406	0.000118069	4.25953e-06	-94.6614	
153560000	343	-225014	43835.6	-268850	5.9422	2016.66	43.9791	29.5508	0.503123	0.000147807	6.00097e-06	-90.2948	
153580000	343	-225012	43833.9	-268846	6.35851	2016.23	43.6009	83.1047	0.753214	0.000134322	6.17392e-06	-90.921	
153600000	343	-225003	43836.6	-268839	6.21741	2016.37	42.6081	34.6977	0.525585	0.000136115	8.36185e-06	-89.1421	
153620000	343	-225023	43831.4	-268855	5.84391	2016.75	44.6536	45.1264	0.581245	0.000126693	7.12108e-06	-94.0652	
153640000	343	-225039	43830.4	-268869	6.56633	2016.1	46.697	29.7099	0.46547	0.000132846	5.90176e-06	-95.5134	
153660000	343	-225065	43822.7	-268888	6.08703	2016.51	49.1052	28.5541	0.512547	0.000112151	5.33131e-06	-103.248	
153680000	343	-225074	43822.5	-268897	6.30809	2016.3	50.4928	21.45	0.299371	0.00012462	6.47431e-06	-103.735	
153700000	343	-225059	43827.8	-268887	6.47843	2016.17	49.0021	25.7044	0.412572	0.000136966	6.32846e-06	-98.2982	
153720000	343	-225055	43829.1	-268884	6.84547	2015.79	48.5404	26.2129	0.446318	0.000135856	7.00414e-06	-96.8883	
153740000	343	-225049	43829.5	-268878	6.67864	2015.94	47.9278	46.8408	0.563898	0.000126397	5.45294e-06	-95.9316	
153760000	343	-225041	43829.8	-268871	6.42282	2016.21	46.6887	33.1101	0.490003	0.00011746	6.64405e-06	-96.0399	
153780000	343	-225043	43829.1	-268872	6.54601	2016.05	46.5033	38.3419	0.474223	0.000119274	4.49027e-06	-96.5245	
153800000	343	-225072	43826.9	-268898	6.69861	2015.91	50.3932	52.6609	0.614516	0.000138505	6.17478e-06	-98.4195	
153820000	343	-225033	43831.3	-268864	6.28281	2016.35	45.8785	62.5059	0.688046	0.00012206	6.42412e-06	-93.8495	
153840000	343	-225025	43834	-268859	6.4553	2016.21	45.234	39.3308	0.613216	0.000142423	5.61462e-06	-91.5843	
153860000	343	-225020	43831.7	-268852	6.11003	2016.5	44.1278	63.3153	0.671045	0.000154366	6.64248e-06	-93.4082	
153880000	343	-224998	43836.5	-268834	5.9763	2016.66	42.076	9.33723	0.348524	0.000145885	5.77754e-06	-90.6152	
153900000	343	-224996	43836.2	-268832	5.86657	2016.77	41.4591	14.1288	0.408371	0.000130229	5.52822e-06	-90.4225	
153920000	343	-225016	43832.6	-268849	5.83945	2016.81	43.7457	24.1248	0.391782	0.000147489	8.53508e-06	-93.5173	
153940000	343	-224991	43837.5	-268828	5.79727	2016.83	41.3696	22.9164	0.511957	0.00015727	6.66818e-06	-88.6717	
153960000	344	-225027	43834.4	-268862	5.91588	2016.73	43.6712	16.5972	0.372927	0.000143492	8.2732e-06	-92.1096	
153980000	344	-225008	43837	-268845	5.84158	2016.76	41.6113	45.4452	0.691197	0.000138971	8.76866e-06	-88.4225	
154000000	344	-225007	43838.8	-268846	5.77804	2016.85	41.636	13.9198	0.384607	0.000146962	5.22729e-06	-87.8387	
154020000	344	-225012	43836.3	-268848	5.76655	2016.85	42.129	70.6333	0.753804	0.000142415	6.88333e-06	-88.6952	
154040000	343	-224994	43837.8	-268831	5.8437	2016.81	41.6752	53.84	0.655896	0.000147094	5.64088e-06	-87.5502	
154060000	343	-225007	43833	-268840	5.89808	2016.73	42.7463	75.3838	0.707503	0.00014595	8.12651e-06	-91.933	
154080000	343	-225018	43833.6	-268852	5.78607	2016.85	44.3035	32.2471	0.563871	0.000131621	6.09708e-06	-92.2617	
154100000	343	-225024	43832.9	-268857	5.93571	2016.73	44.9816	22.3379	0.482591	0.000130836	7.10922e-06	-93.3072	
154120000	343	-225043	43829.6	-268873	6.11121	2016.49	47.1021	41.814	0.543506	0.000122304	6.00364e-06	-95.8931	
154140000	343	-225060	43826.2	-268886	6.27594	2016.32	48.9499	29.4579	0.461079	0.000133047	5.36251e-06	-99.7305	
154160000	343	-225088	43821.1	-268909	6.36934	2016.22	52.3005	34.3561	0.448802	0.000122574	5.18998e-06	-104.614	
154180000	343	-225073	43824	-268897	6.2948	2016.35	50.4213	62.386	0.630737	0.000112971	4.88597e-06	-101.111	
154200000	343	-225043	43826.5	-268870	6.57672	2016.04	46.6789	41.0917	0.449738	0.000120043	6.34566e-06	-99.0368	
154220000	343	-225058	43822.5	-268880	6.57947	2016.05	48.1894	14.1735	0.157011	0.000130193	6.6906e-06	-104.154	
154240000	343	-225025	43832.9	-268858	6.3431	2016.29	45.0961	18.5431	0.333559	0.000127641	6.84544e-06	-93.4951	
154260000	343	-225034	43830.3	-268864	6.05335	2016.54	45.9784	14.0627	0.322545	0.00012447	6.206e-06	-96.3376	
154280000	343	-225057	43827.6	-268885	6.34849	2016.24	48.0574	24.3963	0.446397	0.00012327	5.11233e-06	-98.4952	
154300000	343	-225024	43832	-268856	6.47299	2016.18	44.7768	43.8568	0.573451	0.000149225	6.59286e-06	-93.488	
154320000	343	-225038	43830.4	-268869	6.46194	2016.2	45.3051	42.7585	0.589306	0.00014753	3.39771e-06	-95.16	
154340000	343	-225036	43827.9	-268864	5.95148	2016.69	45.921	11.3101	0.253641	0.000124447	6.27154e-06	-99.0134	
154360000	343	-225023	43831	-268854	5.885	2016.76	44.5647	37.616	0.552795	0.000133653	5.9492e-06	-94.6758	
154380000	343	-225038	43827.3	-268866	6.06611	2016.59	46.0299	62.7873	0.633322	0.000132171	7.89203e-06	-97.8831	
154400000	343	-225023	43831.5	-268854	6.06383	2016.59	44.518	37.0631	0.482099	0.000139281	5.19058e-06	-94.1504	
154420000	344	-225055	43827	-268882	5.95492	2016.69	46.3826	35.8184	0.588941	0.000134168	5.36878e-06	-98.7415	
154440000	344	-225071	43827.3	-268898	6.13133	2016.5	48.7128	45.8084	0.627589	0.000124427	5.40569e-06	-98.1418	
154460000	343	-225049	43828.4	-268877	6.12462	2016.47	47.7343	30.6221	0.474724	0.000122504	5.7141e-06	-97.4814	
154480000	343	-225080	43821.1	-268901	6.37257	2016.29	51.2311	101.199	0.748081	0.000116117	6.09759e-06	-103.587	
154500000	343	-225091	43818.4	-268910	6.52606	2016.07	52.3545	75.8732	0.710069	0.000105657	5.35137e-06	-106.525	
154520000	343	-225062	43824.7	-268887	6.45507	2016.19	48.5658	53.078	0.517012	0.000148269	6.33878e-06	-100.608	
154540000	343	-225055	43827	-268882	6.28729	2016.31	48.4686	14.8517	0.362533	0.000119018	5.75603e-06	-99.5535	
154560000	343	-225045	43828.8	-268874	6.48506	2016.14	47.2415	14.9051	0.347686	0.000137488	6.14712e-06	-97.7568	
154580000	343	-225022	43834.3	-268856	6.5206	2016.13	44.7508	9.8028	0.272416	0.000146005	5.44238e-06	-92.6972	
154600000	343	-225024	43834.4	-268858	6.466	2016.19	44.9957	17.3599	0.410952	0.000125972	5.22003e-06	-92.0064	
154620000	343	-225026	43832.7	-268859	6.308	2016.33	45.2445	28.8753	0.495319	0.000138169	7.14302e-06	-93.2019	
154640000	343	-225029	43832.6	-268862	6.33443	2016.3	45.6498	24.8155	0.474472	0.000134157	6.04977e-06	-93.4722	
154660000	343	-225047	43830.4	-268878	6.69619	2015.93	47.6997	43.4809	0.596194	0.000124433	7.37283e-06	-95.133	
154680000	343	-225037	43830.4	-268868	6.26689	2016.33	46.4169	33.1357	0.535882	0.000136909	5.44617e-06	-95.3214	
154700000	343	-225026	43831.9	-268858	6.33334	2016.31	45.1466	68.7327	0.712917	0.000130925	6.71712e-06	-93.2018	
154720000	343	-225021	43832.8	-268853	5.9239	2016.71	44.4325	37.0282	0.597596	0.000130217	5.48736e-06	-92.8581	
154740000	343	-225045	43829.3	-268874	6.34789	2016.27	47.1971	12.5376	0.281444	0.000139111	6.59545e-06	-97.4705	
154760000	343	-225041	43830.1	-268871	6.30251	2016.32	46.9001	17.0156	0.345316	0.000132274	5.39678e-06	-96.402	
154780000	343	-225060	43826.2	-268886	6.4251	2016.21	48.8925	28.2501	0.514727	0.000125503	7.186e-06	-99.7052	
154800000	343	-225029	43833.6	-268863	6.29416	2016.3	45.1303	32.4236	0.547522	0.000126111	6.94823e-06	-92.207	
154820000	343	-225031	43829.9	-268861	6.18023	2016.44	45.4877	25.6016	0.422315	0.000138617	5.87481e-06	-96.1019	
154840000	343	-225010	43836	-268846	5.9561	2016.68	43.662	52.9952	0.634959	0.000138502	6.24338e-06	-89.3294	
154860000	343	-224993	43836	-268828	5.6677	2016.97	41.4358	29.082	0.471485	0.000144339	6.45569e-06	-89.9384	
154880000	343	-225031	43828.3	-268859	5.85446	2016.76	45.2901	8.44414	0.244655	0.000135461	7.56862e-06	-98.9054	
154900000	343	-225025	43831.5	-268857	6.245	2016.4	45.0539	38.7845	0.524498	0.000133776	6.39594e-06	-94.1367	
154920000	343	-225048	43828.9	-268877	6.21414	2016.39	47.6804	20.6365	0.445737	0.0001209	5.26809e-06	-97.3324	
154940000	343	-225040	43827.8	-268868	5.91289	2016.71	46.4334	42.0216	0.584435	0.000136461	5.94238e-06	-97.7714	
154960000	343	-225006	43835.1	-268842	5.83613	2016.78	43.0617	11.4493	0.303784	0.000137095	6.88122e-06	-91.7932	
154980000	343	-225004	43837.2	-268841	5.96085	2016.63	42.9953	10.3448	0.331895	0.000140631	7.03999e-06	-89.7639	
155000000	343	-224996	43838.6	-268834	5.84345	2016.79	42.1129	13.1772	0.374913	0.000144233	6.032e-06	-88.1545	
155020000	343	-224994	43839.9	-268834	5.74237	2016.87	41.5185	51.2459	0.661624	0.000137519	6.98687e-06	-85.4748	
155040000	343	-225030	43832.5	-268862	6.27562	2016.36	44.8916	94.3722	0.803791	0.000124029	5.59895e-06	-92.2134	
155060000	343	-225014	43834.6	-268848	6.17626	2016.49	42.5355	24.8576	0.40279	0.000156045	6.78838e-06	-91.4498	
155080000	343	-225007	43834.7	-268842	6.15787	2016.46	42.467	82.2013	0.77473	0.000144209	7.6267e-06	-90.1106	
155100000	343	-224986	43841.4	-268827	6.12991	2016.46	40.6662	18.2176	0.473599	0.000144411	8.48478e-06	-84.9642	
155120000	343	-225000	43836.3	-268837	6.12991	2016.47	42.3475	10.6385	0.271759	0.000137344	8.04498e-06	-90.6579	
155140000	343	-225009	43834.5	-268844	5.9178	2016.7	43.2762	54.8057	0.646224	0.000150354	6.47027e-06	-90.7249	
155160000	343	-224999	43835.8	-268835	5.79717	2016.85	42.1221	10.5733	0.302508	0.000146858	5.75619e-06	-91.128	
155180000	343	-225016	43833.2	-268849	5.92505	2016.66	43.9249	26.5561	0.539628	0.000143814	7.46264e-06	-92.7979	
155200000	343	-224980	43840.5	-268821	6.17181	2016.44	40.462	27.3051	0.587805	0.000145046	6.15456e-06	-85.4507	
155220000	343	-225001	43836.4	-268838	6.13404	2016.48	42.3588	19.2002	0.391448	0.000156898	5.78296e-06	-89.9035	
155240000	344	-225036	43834	-268870	6.18401	2016.45	44.832	13.194	0.311364	0.000129244	7.42867e-06	-92.7107	
155260000	344	-225035	43833.3	-268868	6.09269	2016.54	44.4841	29.2119	0.453998	0.000151586	6.73306e-06	-92.644	
155280000	344	-225060	43827.6	-268888	6.29044	2016.29	47.2454	26.7236	0.488177	0.000121324	6.28236e-06	-98.3941	
155300000	344	-225089	43823.7	-268913	6.9148	2015.68	50.5488	18.1898	0.386593	0.000128756	4.56159e-06	-102.636	
155320000	344	-225082	43824.2	-268906	6.79762	2015.81	49.7877	31.5405	0.394555	0.000124064	4.78937e-06	-101.614	
155340000	344	-225053	43829.8	-268882	6.27844	2016.34	46.1785	29.9138	0.50436	0.000150194	5.70961e-06	-96.1321	
155360000	344	-225034	43831.4	-268866	6.00672	2016.61	44.3381	23.6037	0.396013	0.000134346	6.09529e-06	-94.7311	
155380000	344	-225032	43831	-268863	6.00929	2016.59	43.9121	44.0798	0.561562	0.000137436	8.02917e-06	-94.4749	
155400000	344	-225036	43832.8	-268869	6.17331	2016.44	44.7188	29.8105	0.488823	0.000128691	6.87692e-06	-93.0753	
155420000	344	-225024	43834.5	-268858	6.05473	2016.54	43.2886	47.5199	0.577393	0.000151344	6.92966e-06	-90.9208	
155440000	344	-225057	43829.5	-268886	6.61757	2016	47.0541	30.3997	0.446572	0.000135675	5.91532e-06	-96.3439	
155460000	344	-225011	43838.7	-268849	6.18139	2016.43	42.2758	34.078	0.645122	0.000141899	6.2763e-06	-87.0692	
155480000	344	-225023	43837.3	-268860	6.80359	2015.86	43.6509	19.1621	0.440032	0.000136927	6.23018e-06	-89.094	
155500000	344	-225010	43838.5	-268848	6.08407	2016.53	41.7538	26.279	0.575643	0.000161389	8.84562e-06	-87.4841	
155520000	343	-224988	43839.1	-268827	5.99288	2016.62	41.1524	41.5781	0.616422	0.000142328	5.94868e-06	-86.4347	
155540000	343	-224969	43842.3	-268812	5.85671	2016.76	39.1647	21.1892	0.580113	0.000177336	7.69577e-06	-83.9576	
155560000	343	-224994	43840.3	-268834	6.09434	2016.54	41.5842	13.3635	0.41627	0.000139011	4.49331e-06	-86.4558	
155580000	343	-225010	43834.8	-268845	6.31584	2016.28	43.3529	41.8945	0.644473	0.000151108	6.03654e-06	-90.765	
155600000	343	-225018	43833.8	-268852	6.33834	2016.25	44.2811	64.1539	0.655858	0.000143575	5.53374e-06	-91.3237	
155620000	343	-225016	43833	-268849	6.2042	2016.39	43.9628	43.0801	0.640469	0.000147853	6.31296e-06	-92.4953	
155640000	343	-225047	43828	-268875	6.18289	2016.42	47.4579	22.3885	0.417048	0.000131144	6.34022e-06	-98.1424	
155660000	343	-225033	43828.9	-268862	5.95328	2016.64	45.5785	109.446	0.848447	0.000143299	7.35684e-06	-95.6638	
155680000	343	-224987	43838.6	-268825	5.72827	2016.89	40.9783	31.8284	0.576094	0.000149359	5.87528e-06	-87.2542	
155700000	343	-225030	43829.6	-268859	5.95218	2016.68	45.3619	36.7415	0.494106	0.00013869	6.25383e-06	-96.0958	
155720000	343	-225033	43832.2	-268865	6.28538	2016.34	45.973	12.8938	0.324239	0.000145307	6.58191e-06	-94.5607	
155740000	343	-225063	43823.7	-268887	6.27981	2016.34	48.8499	12.697	0.271961	0.000139871	6.53989e-06	-103.023	
155760000	343	-225028	43832.6	-268861	6.47118	2016.19	45.4303	47.3098	0.579035	0.000145039	6.15486e-06	-92.8282	
155780000	343	-225023	43833.2	-268857	6.47267	2016.14	44.6369	18.4315	0.358789	0.000128354	8.68928e-06	-93.1797	
155800000	343	-224993	43839.7	-268833	6.32773	2016.28	41.9844	35.7851	0.584168	0.000139815	6.48968e-06	-86.0338	
155820000	343	-225004	43837.8	-268842	6.2016	2016.39	42.532	27.1349	0.532772	0.000156258	4.56144e-06	-88.1924	
155840000	344	-225044	43832.1	-268876	6.23935	2016.38	45.6832	44.0214	0.608136	0.000139389	6.25879e-06	-93.37	
155860000	343	-224991	43838.9	-268830	5.81967	2016.8	41.4168	20.0567	0.472827	0.000164365	6.87393e-06	-87.3929	
155880000	343	-225018	43832.5	-268850	6.11092	2016.51	44.0306	42.828	0.659124	0.000127542	6.01222e-06	-92.9791	
155900000	343	-225056	43822.6	-268879	6.22249	2016.43	48.0105	162.585	0.86295	0.000130627	5.80442e-06	-101.554	
155920000	343	-225025	43827.7	-268853	6.50966	2016.13	44.5077	95.7923	0.853169	0.000138614	6.5343e-06	-97.0296	
155940000	343	-225033	43831.8	-268865	6.36015	2016.29	46.0173	28.1964	0.491411	0.000138703	7.33497e-06	-94.1439	
155960000	343	-225022	43834.8	-268857	6.34255	2016.3	44.687	14.9076	0.383229	0.000136853	4.59309e-06	-91.7597	
155980000	343	-225032	43832.5	-268864	6.38856	2016.27	45.9557	28.2648	0.470105	0.000126948	5.85042e-06	-93.4883	
156000000	343	-225032	43832.2	-268864	6.56605	2016.09	45.9633	6.55532	0.162403	0.000139885	6.58032e-06	-95.2883	
156020000	343	-225031	43832.3	-268863	6.34549	2016.32	45.8478	8.35069	0.215128	0.000131577	6.52024e-06	-94.928	
156040000	343	-225034	43830.1	-268864	6.41994	2016.2	45.8887	8.36241	0.168599	0.000125123	7.43879e-06	-97.0496	
156060000	343	-225038	43830.9	-268868	6.3879	2016.28	46.5715	25.9225	0.483586	0.000130387	5.88793e-06	-95.184	
156080000	343	-225022	43834.1	-268856	6.49305	2016.09	44.6921	29.8641	0.484563	0.000122945	5.78268e-06	-91.7703	
156100000	343	-225013	43836.1	-268849	6.31573	2016.29	43.7403	23.9277	0.4452	0.00012185	6.24524e-06	-90.0445	
156120000	343	-225021	43833.4	-268855	6.44155	2016.22	44.6594	8.39204	0.209647	0.000125624	6.87759e-06	-93.7641	
156140000	343	-225018	43834.2	-268852	6.28385	2016.37	44.3459	20.8362	0.432045	0.000144495	6.48442e-06	-92.0512	
156160000	343	-225033	43827	-268860	5.99881	2016.66	45.3818	85.9667	0.69837	0.000135131	5.45591e-06	-97.8539	
156180000	343	-225018	43834.2	-268853	6.0511	2016.58	43.7201	23.1699	0.440155	0.000130949	7.87486e-06	-91.933	
156200000	343	-225024	43832.3	-268856	6.32429	2016.3	44.8845	22.6812	0.448115	0.000132358	7.04237e-06	-93.8554	
156220000	343	-225031	43831.7	-268863	6.27912	2016.32	45.6537	24.6496	0.461882	0.000132752	7.96816e-06	-94.3731	
156240000	343	-225025	43832	-268857	5.93006	2016.68	45.0283	22.7285	0.501375	0.0001334	7.42641e-06	-94.2078	
156260000	343	-225060	43827.4	-268887	6.45123	2016.21	49.1713	23.0704	0.416016	0.000126636	6.13351e-06	-98.7632	
156280000	343	-225066	43824.8	-268891	6.415	2016.2	49.7475	21.2933	0.317757	0.00012691	5.6044e-06	-101.458	
156300000	343	-225064	43826.4	-268890	6.29654	2016.36	49.4752	17.4268	0.389785	0.000112673	5.35904e-06	-100.096	
156320000	343	-225030	43832.7	-268862	6.13177	2016.46	45.6191	23.0116	0.472561	0.000122083	5.98726e-06	-93.4441	
156340000	343	-225035	43830.6	-268866	6.3961	2016.19	46.2055	15.7905	0.298166	0.000137064	5.80116e-06	-95.9646	
156360000	343	-225041	43829.5	-268871	6.14671	2016.5	46.6483	37.9851	0.519897	0.000139309	5.06588e-06	-96.1682	
156380000	343	-225056	43827.4	-268883	6.63117	2016.03	48.5538	81.4601	0.757174	0.00013254	5.44201e-06	-97.4601	
156400000	343	-225047	43828.4	-268875	6.37695	2016.29	47.4756	53.4992	0.614325	0.000130849	5.90082e-06	-96.9408	
156420000	343	-225036	43828.3	-268865	6.06445	2016.52	46.0022	249.481	1.00723	0.000141528	6.46575e-06	-95.3926	
156440000	343	-225032	43830.9	-268863	6.06686	2016.6	45.7708	32.3771	0.552825	0.000134628	7.12998e-06	-94.9182	
156460000	343	-225018	43832.3	-268851	6.21139	2016.43	44.1972	41.8523	0.549499	0.000139487	6.00293e-06	-93.2192	
156480000	343	-225005	43835.9	-268841	6.08215	2016.52	42.9503	25.9168	0.533283	0.000142622	7.24291e-06	-90.1184	
156500000	343	-225025	43832.8	-268857	6.25439	2016.34	45.1209	37.995	0.537158	0.000134012	6.67561e-06	-92.8724	
156520000	343	-225042	43830.6	-268872	6.36705	2016.23	47.0082	40.4783	0.600725	0.00013712	5.51109e-06	-94.9227	
156540000	343	-225001	43839.6	-268841	6.42783	2016.22	42.7615	23.6956	0.505972	0.000153836	5.51205e-06	-86.586	
156560000	343	-225034	43832	-268866	6.56305	2016.1	46.2966	11.072	0.235746	0.000135176	6.52336e-06	-94.9169	
156580000	343	-225012	43834.7	-268847	6.1548	2016.51	43.7351	17.9915	0.372258	0.000146611	6.65335e-06	-91.732	
156600000	343	-225020	43834.3	-268854	6.02026	2016.63	44.6584	44.4678	0.566506	0.000141658	5.72284e-06	-91.2485	
156620000	343	-224994	43839.9	-268834	5.94353	2016.66	42.1477	32.6989	0.564407	0.000141385	6.34179e-06	-85.9107	
156640000	343	-225048	43828.3	-268877	6.2201	2016.41	47.6353	67.7983	0.6423	0.000136814	6.35616e-06	-96.72	
156660000	343	-225057	43823.7	-268881	6.54286	2016.1	48.252	82.6393	0.614345	0.000134188	5.65842e-06	-101.184	
156680000	343	-225034	43832.1	-268866	6.35099	2016.31	46.2246	30.1983	0.547268	0.000131546	6.0562e-06	-93.8332	
156700000	343	-225055	43827.3	-268883	6.10817	2016.55	48.5793	43.2953	0.52612	0.000124682	6.37073e-06	-98.2211	
156720000	343	-225009	43833.4	-268843	6.02641	2016.62	43.135	52.5824	0.645556	0.000148377	5.76752e-06	-91.8805	
156740000	343	-225025	43832.5	-268857	6.00669	2016.61	45.0582	57.1807	0.635694	0.000142256	6.50405e-06	-92.7632	
156760000	343	-225070	43823.6	-268893	6.10807	2016.5	49.9321	127.54	0.814731	0.000125165	4.61394e-06	-100.813	
156780000	343	-225044	43828.1	-268872	6.04522	2016.6	46.8068	70.5984	0.714947	0.000136626	8.07752e-06	-96.9437	
156800000	343	-225031	43828.2	-268859	5.94259	2016.64	45.2252	177.25	0.941242	0.000144806	7.04716e-06	-95.8085	
156820000	343	-225022	43828.5	-268851	6.02055	2016.62	44.2605	148.28	0.948369	0.000134312	6.79581e-06	-95.8055	
156840000	343	-225022	43832	-268854	6.14574	2016.5	44.5647	51.5469	0.733067	0.000135708	7.72491e-06	-93.3382	
156860000	343	-225039	43832.5	-268871	6.36775	2016.25	46.278	39.8148	0.587704	0.000133324	7.07531e-06	-93.1029	
156880000	343	-225028	43831.6	-268860	6.24122	2016.41	45.3251	60.6149	0.698057	0.000128751	5.50364e-06	-93.5779	
